reference,leader,word,trailer,lemma,part_of_speech
14.7,,ὀφθαλμοὺς,,ὀφθαλμός,NOUN
14.7,,τυφλῶν,,τυφλός,ADJ
14.7,,καὶ,,καί,CCONJ
14.7,,ἐξαγαγεῖν,,ἐξάγω,VERB
14.7,,ἐκ,,ἐκ,ADP
14.7,,δεσμῶν,,δεσμός,NOUN
14.7,,πεπεδημένους,,πεδάω,VERB
14.7,,καὶ,,καί,CCONJ
14.7,,ἐξ,,ἐκ,ADP
14.7,,οἴκου,,οἶκος,NOUN
14.7,,φυλακῆς,,φυλακή,NOUN
14.7,,καθημένους,,κάθημαι,VERB
14.7,,ἐν,,ἐν,ADP
14.7,,σκότει,.,σκότος,NOUN
14.7,,γινώσκομεν,,γιγνώσκω,VERB
14.7,,οὖν,",",οὖν,ADV
14.7,,πόθεν,,πόθεν,ADV
14.7,,ἐλυτρώθημεν,.,λυτρῴζω,VERB
14.8,,πάλιν,,πάλιν,ADV
14.8,,ὁ,,ὁ,DET
14.8,,προφήτης,,προφήτης,NOUN
14.8,,λέγει,·,λέγω,VERB
14.8,,Ἰδού,",",ἰδού,ADV
14.8,,τέθεικά,,τίθημι,VERB
14.8,,σε,,σύ,PRON
14.8,,εἰς,,εἰς,ADP
14.8,,φῶς,,φάος,NOUN
14.8,,ἐθνῶν,",",ἔθνος,NOUN
14.8,,τοῦ,,ὁ,DET
14.8,,εἶναί,,εἰμί,AUX
14.8,,σε,,σύ,PRON
14.8,,εἰς,,εἰς,ADP
14.8,,σωτηρίαν,,σωτηρία,NOUN
14.8,,ἕως,,ἕως,ADP
14.8,,ἐσχάτου,,ἔσχατος,ADJ
14.8,,τῆς,,ὁ,DET
14.8,,γῆς,",",γῆ,NOUN
14.8,,οὕτως,,οὕτως,ADV
14.8,,λέγει,,λέγω,VERB
14.8,,κύριος,,κύριος,NOUN
14.8,,ὁ,,ὁ,DET
14.8,,λυτρωσάμενός,,λυτρόω,VERB
14.8,,σε,,σύ,PRON
14.8,,θεός,.,θεός,NOUN
14.9,,καὶ,,καί,ADV
14.9,,πάλιν,,πάλιν,ADV
14.9,,ὁ,,ὁ,DET
14.9,,προφήτης,,προφήτης,NOUN
14.9,,λέγει,·,λέγω,VERB
14.9,,Πνεῦμα,,πνεῦμα,NOUN
14.9,,κυρίου,,κύριος,NOUN
14.9,,ἐπ’,,ἐπί,ADP
14.9,,ἐμέ,",",ἐγώ,PRON
14.9,,οὗ,,ὅς,PRON
14.9,,εἵνεκεν,,ἕνεκα,ADP
14.9,,ἔχρισέν,,χρίω,VERB
14.9,,με,,ἐγώ,PRON
14.9,,εὐαγγελίσασθαι,,εὐαγγελίζομαι,VERB
14.9,,ταπεινοῖς,,ταπεινός,ADJ
14.9,,χάριν,",",χάρις,NOUN
14.9,,ἀπέσταλκέν,,ἀποστέλλω,VERB
14.9,,με,,ἐγώ,PRON
14.9,,ἰάσασθαι,,ἰάομαι,VERB
14.9,,τοὺς,,ὁ,DET
14.9,,συντετριμμένους,,συντρίβω,VERB
14.9,,τὴν,,ὁ,DET
14.9,,καρδίαν,",",καρδία,NOUN
14.9,,κηρῦξαι,,κηρύσσω,VERB
14.9,,αἰχμαλώτοις,,αἰχμάλωτος,ADJ
14.9,,ἄφεσιν,,ἄφεσις,NOUN
14.9,,καὶ,,καί,CCONJ
14.9,,τυφλοῖς,,τυφλός,ADJ
14.9,,ἀνάβλεψιν,",",ἀνάβλεψις,NOUN
14.9,,καλέσαι,,καλέω,VERB
14.9,,ἐνιαυτὸν,,ἐνιαυτός,NOUN
14.9,,κυρίου,,κύριος,NOUN
14.9,,δεκτὸν,,δεκτός,ADJ
14.9,,καὶ,,καί,CCONJ
14.9,,ἡμέραν,,ἡμέρα,NOUN
14.9,,ἀνταποδόσεως,",",ἀνταπόδοσις,NOUN
14.9,,παρακαλέσαι,,παρακαλέω,VERB
14.9,,πάντας,,πᾶς,ADJ
14.9,,τοὺς,,ὁ,DET
14.9,,πενθοῦντας,.,πενθέω,VERB
15.1,,Ἔτι,,ἔτι,ADV
15.1,,οὖν,,οὖν,ADV
15.1,,καὶ,,καί,ADV
15.1,,περὶ,,περί,ADP
15.1,,τοῦ,,ὁ,DET
15.1,,σαββάτου,,σάββατον,NOUN
15.1,,γέγραπται,,γράφω,VERB
15.1,,ἐν,,ἐν,ADP
15.1,,τοῖς,,ὁ,DET
15.1,,δέκα,,δέκα,NUM
15.1,,λόγοις,",",λόγος,NOUN
15.1,,ἐν,,ἐν,ADP
15.1,,οἷς,,ὅς,PRON
15.1,,ἐλάλησεν,,λαλέω,VERB
15.1,,ἐν,,ἐν,ADP
15.1,,τῷ,,ὁ,DET
15.1,,ὄρει,,ὄρος,NOUN
15.1,,Σινᾶ,,Σινᾶ,PROPN
15.1,,πρὸς,,πρός,ADP
15.1,,Μωϋσῆν,,Μωϋσῆς,NOUN
15.1,,κατὰ,,κατά,ADP
15.1,,πρόσωπον,·,πρόσωπον,NOUN
15.1,,Καὶ,,καί,ADV
15.1,,ἁγιάσατε,,ἁγιάζω,VERB
15.1,,τὸ,,ὁ,DET
15.1,,σάββατον,,σάββατον,NOUN
15.1,,κυρίου,,κύριος,NOUN
15.1,,χερσὶν,,χείρ,NOUN
15.1,,καθαραῖς,,καθαρός,ADJ
15.1,,καὶ,,καί,CCONJ
15.1,,καρδίᾳ,,καρδία,NOUN
15.1,,καθαρᾷ,.,καθαρός,ADJ
15.2,,καὶ,,καί,ADV
15.2,,ἐν,,ἐν,ADP
15.2,,ἑτέρῳ,,ἕτερος,ADJ
15.2,,λέγει,·,λέγω,VERB
15.2,,Ἐὰν,,ἐάν,SCONJ
15.2,,φυλάξωσιν,,φυλάξωσιν,VERB
15.2,,οἱ,,ὁ,DET
15.2,,υἱοί,,υἱός,NOUN
15.2,,μου,,ἐγώ,PRON
15.2,,τὸ,,ὁ,DET
15.2,,σάββατον,",",σάββατον,NOUN
15.2,,τότε,,τότε,ADV
15.2,,ἐπιθήσω,,ἐπιτίθημι,VERB
15.2,,τὸ,,ὁ,DET
15.2,,ἔλεός,,ἔλεος,NOUN
15.2,,μου,,ἐγώ,PRON
15.2,,ἐπ’,,ἐπί,ADP
15.2,,αὐτούς,.,αὐτός,PRON
15.3,,τὸ,,ὁ,DET
15.3,,σάββατον,,σάββατον,NOUN
15.3,,λέγει,,λέγω,VERB
15.3,,ἐν,,ἐν,ADP
15.3,,ἀρχῇ,,ἀρχή,NOUN
15.3,,τῆς,,ὁ,DET
15.3,,κτίσεως,·,κτίσις,NOUN
15.3,,Καὶ,,καί,ADV
15.3,,ἐποίησεν,,ποιέω,VERB
15.3,,ὁ,,ὁ,DET
15.3,,θεὸς,,θεός,NOUN
15.3,,ἐν,,ἐν,ADP
15.3,,ἓξ,,ἕξ,NUM
15.3,,ἡμέραις,,ἡμέρα,NOUN
15.3,,τὰ,,ὁ,DET
15.3,,ἔργα,,ἔργον,NOUN
15.3,,τῶν,,ὁ,DET
15.3,,χειρῶν,,χείρ,NOUN
15.3,,αὐτοῦ,",",αὐτός,PRON
15.3,,καὶ,,καί,CCONJ
15.3,,συνετέλεσεν,,συντελέω,VERB
15.3,,ἐν,,ἐν,ADP
15.3,,τῇ,,ὁ,DET
15.3,,ἡμέρᾳ,,ἡμέρα,NOUN
15.3,,τῇ,,ὁ,DET
15.3,,ἑβδόμῃ,,ἕβδομος,ADJ
15.3,,καὶ,,καί,CCONJ
15.3,,κατέπαυσεν,,καταπαύω,VERB
15.3,,ἐν,,ἐν,ADP
15.3,,αὐτῇ,,αὐτός,PRON
15.3,,καὶ,,καί,CCONJ
15.3,,ἡγίασεν,,ἁγιάζω,VERB
15.3,,αὐτήν,.,αὐτός,PRON
15.4,,προσέχετε,",",προσέχω,VERB
15.4,,τέκνα,",",τέκνον,NOUN
15.4,,τί,,τίς,PRON
15.4,,λέγει,,λέγω,VERB
15.4,,τὸ,,ὁ,PRON
15.4,,συνετέλεσεν,,συντελέω,VERB
15.4,,ἐν,,ἐν,ADP
15.4,,ἓξ,,ἕξ,NUM
15.4,,ἡμέραις,.,ἡμέρα,NOUN
15.4,,τοῦτο,,οὗτος,PRON
15.4,,λέγει,",",λέγω,VERB
15.4,,ὅτι,,ὅτι,SCONJ
15.4,,ἐν,,ἐν,ADP
15.4,,ἑξακισχιλίοις,,ἑξακισχίλιοι,ADJ
15.4,,ἔτεσιν,,ἔτος,NOUN
15.4,,συντελέσει,,συντελέω,VERB
15.4,,κύριος,,κύριος,NOUN
15.4,,τὰ,,ὁ,DET
15.4,,σύμπαντα,·,σύμπας,ADJ
15.4,,ἡ,,ὁ,DET
15.4,,γὰρ,,γάρ,ADV
15.4,,ἡμέρα,,ἡμέρα,NOUN
15.4,,παρ’,,παρά,ADP
15.4,,αὐτῷ,,αὐτός,PRON
15.4,,σημαίνει,,σημαίνω,VERB
15.4,,χίλια,,χίλιοι,ADJ
15.4,,ἔτη,.,ἔτος,NOUN
15.4,,αὐτὸς,,αὐτός,PRON
15.4,,δέ,,δέ,ADV
15.4,,μοι,,ἐγώ,PRON
15.4,,μαρτυρεῖ,,μαρτυρέω,VERB
15.4,,λέγων,·,λέγω,VERB
15.4,,Ἰδού,",",ἰδού,ADV
15.4,,ἡμέρα,,ἡμέρα,NOUN
15.4,,κυρίου,,κύριος,NOUN
15.4,,ἔσται,,εἰμί,AUX
15.4,,ὡς,,ὡς,ADV
15.4,,χίλια,,χίλιοι,ADJ
15.4,,ἔτη,.,ἔτος,NOUN
15.4,,οὐκοῦν,",",οὐκοῦν,ADV
15.4,,τέκνα,",",τέκνον,NOUN
15.4,,ἐν,,ἐν,ADP
15.4,,ἓξ,,ἕξ,NUM
15.4,,ἡμέραις,",",ἡμέρα,NOUN
15.4,,ἐν,,ἐν,ADP
15.4,,τοῖς,,ὁ,DET
15.4,,ἑξακισχιλίοις,,ἑξακισχίλιοι,ADJ
15.4,,ἔτεσιν,,ἔτος,NOUN
15.4,,συντελεσθήσεται,,συντελέω,VERB
15.4,,τὰ,,ὁ,DET
15.4,,σύμπαντα,.,σύμπας,ADJ
15.5,,Καὶ,,καί,CCONJ
15.5,,κατέπαυσεν,,καταπαύω,VERB
15.5,,τῇ,,ὁ,DET
15.5,,ἡμέρᾳ,,ἡμέρα,NOUN
15.5,,τῇ,,ὁ,DET
15.5,,ἑβδόμῃ,.,ἕβδομος,ADJ
15.5,,τοῦτο,,οὗτος,PRON
15.5,,λέγει,·,λέγω,VERB
15.5,,ὅταν,,ὅταν,SCONJ
15.5,,ἐλθὼν,,ἔρχομαι,VERB
15.5,,ὁ,,ὁ,DET
15.5,,υἱὸς,,υἱός,NOUN
15.5,,αὐτοῦ,,αὐτός,PRON
15.5,,καταργήσει,,καταργέω,VERB
15.5,,τὸν,,ὁ,DET
15.5,,καιρὸν,,καιρός,NOUN
15.5,,τοῦ,,ὁ,DET
15.5,,ἀνόμου,,ἄνομος,ADJ
15.5,,καὶ,,καί,CCONJ
15.5,,κρινεῖ,,κρίνω,VERB
15.5,,τοὺς,,ὁ,DET
15.5,,ἀσεβεῖς,,ἀσεβής,ADJ
15.5,,καὶ,,καί,CCONJ
15.5,,ἀλλάξει,,ἀλλάσσω,VERB
15.5,,τὸν,,ὁ,DET
15.5,,ἥλιον,,ἥλιος,NOUN
15.5,,καὶ,,καί,CCONJ
15.5,,τὴν,,ὁ,DET
15.5,,σελήνην,,σελήνη,NOUN
15.5,,καὶ,,καί,CCONJ
15.5,,τοὺς,,ὁ,DET
15.5,,ἀστέρας,",",ἀστήρ,NOUN
15.5,,τότε,,τότε,ADV
15.5,,καλῶς,,καλός,ADV
15.5,,καταπαύσεται,,καταπαύω,VERB
15.5,,ἐν,,ἐν,ADP
15.5,,τῇ,,ὁ,DET
15.5,,ἡμέρᾳ,,ἡμέρα,NOUN
15.5,,τῇ,,ὁ,DET
15.5,,ἑβδόμῃ,.,ἕβδομος,ADJ
15.6,,πέρας,,πέρας,NOUN
15.6,,γέ,,γε,ADV
15.6,,τοι,,τοι,ADV
15.6,,λέγει,·,λέγω,VERB
15.6,,Ἁγιάσεις,,ἁγιάζω,VERB
15.6,,αὐτὴν,,αὐτός,PRON
15.6,,χερσὶν,,χείρ,NOUN
15.6,,καθαραῖς,,καθαρός,ADJ
15.6,,καὶ,,καί,CCONJ
15.6,,καρδίᾳ,,καρδία,NOUN
15.6,,καθαρᾷ,.,καθαρός,ADJ
15.6,,εἰ,,εἰ,SCONJ
15.6,,οὖν,,οὖν,ADV
15.6,,ἣν,,ὅς,AUX
15.6,,ὁ,,ὁ,DET
15.6,,θεὸς,,θεός,NOUN
15.6,,ἡμέραν,,ἡμέρα,NOUN
15.6,,ἡγίασεν,,ἁγιάζω,VERB
15.6,,νῦν,,νῦν,ADV
15.6,,τις,,τις,PRON
15.6,,δύναται,,δύναμαι,VERB
15.6,,ἁγιάσαι,,ἁγιάζω,VERB
15.6,,καθαρὸς,,καθαρός,ADJ
15.6,,ὢν,,εἰμί,AUX
15.6,,τῇ,,ὁ,DET
15.6,,καρδίᾳ,",",καρδία,NOUN
15.6,,ἐν,,ἐν,ADP
15.6,,πᾶσιν,,πᾶς,ADJ
15.6,,πεπλανήμεθα,.,πλανάω,VERB
15.7,,ἴδε,,ὁράω,VERB
15.7,,ὅτι,,ὅτι,SCONJ
15.7,,ἄρα,,ἀρα,ADV
15.7,,τότε,,τότε,ADV
15.7,,καλῶς,,καλός,ADV
15.7,,καταπαυόμενοι,,καταπαύω,VERB
15.7,,ἁγιάσομεν,,ἁγιάζω,VERB
15.7,,αὐτήν,",",αὐτός,PRON
15.7,,ὅτε,,ὅτε,ADV
15.7,,δυνησόμεθα,,δύναμαι,VERB
15.7,,αὐτοὶ,,αὐτός,PRON
15.7,,δικαιωθέντες,,δικαιόω,VERB
15.7,,καὶ,,καί,CCONJ
15.7,,ἀπολαβόντες,,ἀπολαμβάνω,VERB
15.7,,τὴν,,ὁ,DET
15.7,,ἐπαγγελίαν,",",ἐπαγγελία,NOUN
15.7,,μηκέτι,,μηκέτι,ADV
15.7,,οὔσης,,εἰμί,AUX
15.7,,τῆς,,ὁ,DET
15.7,,ἀνομίας,",",ἀνομία,NOUN
15.7,,καινῶν,,καινός,ADJ
15.7,,δὲ,,δέ,CCONJ
15.7,,γεγονότων,,γίγνομαι,VERB
15.7,,πάντων,,πᾶς,ADJ
15.7,,ὑπὸ,,ὑπό,ADP
15.7,,κυρίου,·,κύριος,NOUN
15.7,,τότε,,τότε,ADV
15.7,,δυνησόμεθα,,δύναμαι,VERB
15.7,,αὐτὴν,,αὐτός,PRON
15.7,,ἁγιάσαι,",",ἁγιάζω,VERB
15.7,,αὐτοὶ,,αὐτός,PRON
15.7,,ἁγιασθέντες,,ἁγιάζω,VERB
15.7,,πρῶτον,.,πρῶτος,ADJ
15.8,,πέρας,,πέρας,NOUN
15.8,,γέ,,γε,ADV
15.8,,τοι,,τοι,ADV
15.8,,λέγει,,λέγω,VERB
15.8,,αὐτοῖς,·,αὐτός,PRON
15.8,,Τὰς,,ὁ,DET
15.8,,νεομηνίας,,νεομηνία,NOUN
15.8,,ὑμῶν,,σύ,PRON
15.8,,καὶ,,καί,CCONJ
15.8,,τὰ,,ὁ,DET
15.8,,σάββατα,,σάββατον,NOUN
15.8,,οὐκ,,οὐ,ADV
15.8,,ἀνέχομαι,.,ἀνέχω,VERB
15.8,,ὁρᾶτε,",",ὁράω,VERB
15.8,,πῶς,,πῶς,ADV
15.8,,λέγει,;,λέγω,VERB
15.8,,οὐ,,οὐ,ADV
15.8,,τὰ,,ὁ,DET
15.8,,νῦν,,νῦν,ADV
15.8,,σάββατα,,σάββατον,NOUN
15.8,,ἐμοὶ,,ἐγώ,PRON
15.8,,δεκτά,",",δεκτός,ADJ
15.8,,ἀλλὰ,,ἀλλά,CCONJ
15.8,,ὃ,,ὅς,PRON
15.8,,πεποίηκα,",",ποιέω,VERB
15.8,,ἐν,,ἐν,ADP
15.8,,ᾧ,,ὅς,PRON
15.8,,καταπαύσας,,καταπαύω,VERB
15.8,,τὰ,,ὁ,DET
15.8,,πάντα,,πᾶς,ADJ
15.8,,ἀρχὴν,,ἀρχή,NOUN
15.8,,ἡμέρας,,ἡμέρα,NOUN
15.8,,ὀγδόης,,ὄγδοος,ADJ
15.8,,ποιήσω,",",ποιέω,VERB
15.8,,ὅ,,ὅς,PRON
15.8,,ἐστιν,,εἰμί,AUX
15.8,,ἄλλου,,ἄλλος,ADJ
15.8,,κόσμου,,κόσμος,NOUN
15.8,,ἀρχήν,.,ἀρχή,NOUN
15.9,,διὸ,,διό,ADV
15.9,,καὶ,,καί,ADV
15.9,,ἄγομεν,,ἄγω,VERB
15.9,,τὴν,,ὁ,DET
15.9,,ἡμέραν,,ἡμέρα,NOUN
15.9,,τὴν,,ὁ,DET
15.9,,ὀγδόην,,ὄγδοος,ADJ
15.9,,εἰς,,εἰς,ADP
15.9,,εὐφροσύνην,",",εὐφροσύνη,NOUN
15.9,,ἐν,,ἐν,ADP
15.9,,ᾗ,,ὅς,PRON
15.9,,καὶ,,καί,ADV
15.9,,ὁ,,ὁ,DET
15.9,,Ἰησοῦς,,Ἰησοῦς,PROPN
15.9,,ἀνέστη,,ἀνίστημι,VERB
15.9,,ἐκ,,ἐκ,ADP
15.9,,νεκρῶν,,νεκρός,ADJ
15.9,,καὶ,,καί,CCONJ
15.9,,φανερωθεὶς,,φανερόω,VERB
15.9,,ἀνέβη,,ἀναβαίνω,VERB
15.9,,εἰς,,εἰς,ADP
15.9,,οὐρανούς,.,οὐρανός,NOUN
16.1,,Ἔτι,,ἔτι,ADV
16.1,,δὲ,,δέ,ADV
16.1,,καὶ,,καί,ADV
16.1,,περὶ,,περί,ADP
16.1,,τοῦ,,ὁ,DET
16.1,,ναοῦ,,ναός,NOUN
16.1,,ἐρῶ,,λέγω,VERB
16.1,,ὑμῖν,",",σύ,PRON
16.1,,ὡς,,ὡς,ADV
16.1,,πλανώμενοι,,πλανάω,VERB
16.1,,οἱ,,ὁ,DET
16.1,,ταλαίπωροι,,ταλαίπωρος,ADJ
16.1,,εἰς,,εἰς,ADP
16.1,,τὴν,,ὁ,DET
16.1,,οἰκοδομὴν,,οἰκοδομή,NOUN
16.1,,ἤλπισαν,",",ἐλπίζω,VERB
16.1,,καὶ,,καί,CCONJ
16.1,,οὐκ,,οὐ,ADV
16.1,,ἐπὶ,,ἐπί,ADP
16.1,,τὸν,,ὁ,DET
16.1,,θεὸν,,θεός,NOUN
16.1,,αὐτῶν,,αὐτός,PRON
16.1,,τὸν,,ὁ,DET
16.1,,ποιήσαντα,,ποιέω,VERB
16.1,,αὐτούς,",",αὐτός,PRON
16.1,,ὡς,,ὡς,ADV
16.1,,ὄντα,,εἰμί,AUX
16.1,,οἶκον,,οἶκος,NOUN
16.1,,θεοῦ,.,θεός,NOUN
16.2,,σχεδὸν,,σχεδόν,ADV
16.2,,γὰρ,,γάρ,ADV
16.2,,ὡς,,ὡς,ADV
16.2,,τὰ,,ὁ,DET
16.2,,ἔθνη,,ἔθνος,NOUN
16.2,,ἀφιέρωσαν,,ἀφιερόω,VERB
16.2,,αὐτὸν,,αὐτός,PRON
16.2,,ἐν,,ἐν,ADP
16.2,,τῷ,,ὁ,DET
16.2,,ναῷ,.,ναός,NOUN
16.2,,ἀλλὰ,,ἀλλά,ADV
16.2,,πῶς,,πῶς,ADV
16.2,,λέγει,,λέγω,VERB
16.2,,κύριος,,κύριος,NOUN
16.2,,καταργῶν,,καταργέω,VERB
16.2,,αὐτόν,",",αὐτός,PRON
16.2,,μάθετε,·,μανθάνω,VERB
16.2,,Τίς,,τις,PRON
16.2,,ἐμέτρησεν,,μετρέω,VERB
16.2,,τὸν,,ὁ,DET
16.2,,οὐρανὸν,,οὐρανός,NOUN
16.2,,σπιθαμῇ,,σπιθαμή,NOUN
16.2,,ἢ,,ἤ,CCONJ
16.2,,τὴν,,ὁ,DET
16.2,,γῆν,,γῆ,NOUN
16.2,,δρακί,;,δράξ,NOUN
16.2,,οὐκ,,οὐ,ADV
16.2,,ἐγώ,;,ἐγώ,PRON
16.2,,λέγει,,λέγω,VERB
16.2,,κύριος,·,κύριος,NOUN
16.2,,Ὁ,,ὁ,DET
16.2,,οὐρανός,,οὐρανός,NOUN
16.2,,μοι,,ἐγώ,PRON
16.2,,θρόνος,",",θρόνος,NOUN
16.2,,ἡ,,ὁ,DET
16.2,,δὲ,,δέ,CCONJ
16.2,,γῆ,,γῆ,NOUN
16.2,,ὑποπόδιον,,ὑποπόδιον,NOUN
16.2,,τῶν,,ὁ,DET
16.2,,ποδῶν,,πούς,NOUN
16.2,,μου,·,ἐγώ,PRON
16.2,,ποῖον,,ποῖος,ADJ
16.2,,οἶκον,,οἶκος,NOUN
16.2,,οἰκοδομήσετέ,,οἰκοδομέω,VERB
16.2,,μοι,",",ἐγώ,PRON
16.2,,ἢ,,ἤ,CCONJ
16.2,,τίς,,τις,PRON
16.2,,τόπος,,τόπος,NOUN
16.2,,τῆς,,ὁ,DET
16.2,,καταπαύσεώς,,κατάπαυσις,NOUN
16.2,,μου,;,ἐγώ,PRON
16.2,,ἐγνώκατε,",",γιγνώσκω,VERB
16.2,,ὅτι,,ὅτι,SCONJ
16.2,,ματαία,,μάταιος,ADJ
16.2,,ἡ,,ὁ,DET
16.2,,ἐλπὶς,,ἐλπίς,NOUN
16.2,,αὐτῶν,.,αὐτός,PRON
16.3,,πέρας,,πέρας,NOUN
16.3,,γέ,,γε,PART
16.3,,τοι,,τοι,PART
16.3,,πάλιν,,πάλιν,ADV
16.3,,λέγει,·,λέγω,VERB
16.3,,Ἰδού,",",ἰδού,ADV
16.3,,οἱ,,ὁ,DET
16.3,,καθελόντες,,καθαιρέω,VERB
16.3,,τὸν,,ὁ,DET
16.3,,ναὸν,,ναός,NOUN
16.3,,τοῦτον,,οὗτος,ADJ
16.3,,αὐτοὶ,,αὐτός,PRON
16.3,,αὐτὸν,,αὐτός,PRON
16.3,,οἰκοδομήσουσιν,.,οἰκοδομέω,VERB
16.4,,γίνεται,.,γίγνομαι,VERB
16.4,,διὰ,,διά,ADP
16.4,,γὰρ,,γάρ,ADV
16.4,,τὸ,,ὁ,DET
16.4,,πολεμεῖν,,πολεμέω,VERB
16.4,,αὐτοὺς,,αὐτός,PRON
16.4,,καθῃρέθη,,καθαιρέω,VERB
16.4,,ὑπὸ,,ὑπό,ADP
16.4,,τῶν,,ὁ,DET
16.4,,ἐχθρῶν,·,ἐχθρός,ADJ
16.4,,νῦν,,νῦν,ADV
16.4,,καὶ,,καί,ADV
16.4,,αὐτοὶ,,αὐτός,ADJ
16.4,,οἱ,,ὁ,DET
16.4,,τῶν,,ὁ,DET
16.4,,ἐχθρῶν,,ἐχθρός,ADJ
16.4,,ὑπηρέται,,ὑπηρέτης,NOUN
16.4,,ἀνοικοδομήσουσιν,,ἀνοικοδομέω,VERB
16.4,,αὐτόν,.,αὐτός,PRON
16.5,,πάλιν,,πάλιν,ADV
16.5,,ὡς,,ὡς,SCONJ
16.5,,ἔμελλεν,,μέλλω,VERB
16.5,,ἡ,,ὁ,DET
16.5,,πόλις,,πόλις,NOUN
16.5,,καὶ,,καί,ADV
16.5,,ὁ,,ὁ,DET
16.5,,ναὸς,,ναός,NOUN
16.5,,καὶ,,καί,CCONJ
16.5,,ὁ,,ὁ,DET
16.5,,λαὸς,,λαός,NOUN
16.5,,Ἰσραὴλ,,Ἰσραήλ,PROPN
16.5,,παραδίδοσθαι,",",παραδίδωμι,VERB
16.5,,ἐφανερώθη,.,φανερόω,VERB
16.5,,λέγει,,λέγω,VERB
16.5,,γὰρ,,γάρ,ADV
16.5,,ἡ,,ὁ,DET
16.5,,γραφή,·,γραφή,NOUN
16.5,,Καὶ,,καί,ADV
16.5,,ἔσται,,εἰμί,AUX
16.5,,ἐπ’,,ἐπί,ADP
16.5,,ἐσχάτων,,ἔσχατος,ADJ
16.5,,τῶν,,ὁ,DET
16.5,,ἡμερῶν,",",ἡμέρα,NOUN
16.5,,καὶ,,καί,CCONJ
16.5,,παραδώσει,,παραδίδωμι,VERB
16.5,,κύριος,,κύριος,NOUN
16.5,,τὰ,,ὁ,DET
16.5,,πρόβατα,,πρόβατον,NOUN
16.5,,τῆς,,ὁ,DET
16.5,,νομῆς,,νομή,NOUN
16.5,,καὶ,,καί,ADV
16.5,,τὴν,,ὁ,DET
16.5,,μάνδραν,,μάνδρα,NOUN
16.5,,καὶ,,καί,CCONJ
16.5,,τὸν,,ὁ,DET
16.5,,πύργον,,πύργος,NOUN
16.5,,αὐτῶν,,αὐτός,PRON
16.5,,εἰς,,εἰς,ADP
16.5,,καταφθοράν,.,καταφθορά,NOUN
16.5,,καὶ,,καί,ADV
16.5,,ἐγένετο,,γίγνομαι,VERB
16.5,,καθ’,,κατά,ADP
16.5,,ἃ,,ὅς,PRON
16.5,,ἐλάλησεν,,λαλέω,VERB
16.5,,κύριος,.,κύριος,NOUN
16.6,,ζητήσωμεν,,ζητέω,VERB
16.6,,δέ,",",δέ,ADV
16.6,,εἰ,,εἰ,SCONJ
16.6,,ἔστιν,,εἰμί,AUX
16.6,,ναὸς,,ναός,NOUN
16.6,,θεοῦ,.,θεός,NOUN
16.6,,ἔστιν,",",εἰμί,AUX
16.6,,ὅπου,,ὅπου,ADV
16.6,,αὐτὸς,,αὐτός,PRON
16.6,,λέγει,,λέγω,VERB
16.6,,ποιεῖν,,ποιέω,VERB
16.6,,καὶ,,καί,CCONJ
16.6,,καταρτίζειν,.,καταρτίζω,VERB
16.6,,γέγραπται,,γράφω,VERB
16.6,,γάρ,·,γάρ,ADV
16.6,,Καὶ,,καί,ADV
16.6,,ἔσται,",",εἰμί,AUX
16.6,,τῆς,,ὁ,DET
16.6,,ἑβδομάδος,,ἑβδομάς,NOUN
16.6,,συντελουμένης,,συντελέω,VERB
16.6,,οἰκοδομηθήσεται,,οἰκοδομέω,VERB
16.6,,ναὸς,,ναός,NOUN
16.6,,θεοῦ,,θεός,NOUN
16.6,,ἐνδόξως,,ἔνδοξος,ADV
16.6,,ἐπὶ,,ἐπί,ADP
16.6,,τῷ,,ὁ,DET
16.6,,ὀνόματι,,ὄνομα,NOUN
16.6,,κυρίου,.,κύριος,NOUN
16.7,,εὑρίσκω,,εὑρίσκω,VERB
16.7,,οὖν,",",οὖν,ADV
16.7,,ὅτι,,ὅτι,SCONJ
16.7,,ἔστιν,,εἰμί,AUX
16.7,,ναός,.,ναός,NOUN
16.7,,πῶς,,πῶς,ADV
16.7,,οὖν,,οὖν,ADV
16.7,,οἰκοδομηθήσεται,,οἰκοδομέω,VERB
16.7,,ἐπὶ,,ἐπί,ADP
16.7,,τῷ,,ὁ,DET
16.7,,ὀνόματι,,ὄνομα,NOUN
16.7,,κυρίου,",",κύριος,NOUN
16.7,,μάθετε,.,μανθάνω,VERB
16.7,,πρὸ,,πρό,ADP
16.7,,τοῦ,,ὁ,DET
16.7,,ἡμᾶς,,ἐγώ,PRON
16.7,,πιστεῦσαι,,πιστεύω,VERB
16.7,,τῷ,,ὁ,DET
16.7,,θεῷ,,θεός,NOUN
16.7,,ἦν,,εἰμί,AUX
16.7,,ἡμῶν,,ἐγώ,PRON
16.7,,τὸ,,ὁ,DET
16.7,,κατοικητήριον,,κατοικητήριον,NOUN
16.7,,τῆς,,ὁ,DET
16.7,,καρδίας,,καρδία,NOUN
16.7,,φθαρτὸν,,φθαρτός,ADJ
16.7,,καὶ,,καί,CCONJ
16.7,,ἀσθενές,",",ἀσθενής,ADJ
16.7,,ὡς,,ὡς,ADV
16.7,,ἀληθῶς,,ἀληθής,ADV
16.7,,οἰκοδομητὸς,,οἰκοδομητός,ADJ
16.7,,ναὸς,,ναός,NOUN
