reference,leader,word,trailer,lemma,part_of_speech
13.2,,μου,,ἐγώ,PRON
13.2,,βλασφημεῖται,,βλασφημέω,VERB
13.2,,ἐν,,ἐν,ADP
13.2,,πᾶσιν,,πᾶς,ADJ
13.2,,τοῖς,,ὁ,DET
13.2,,ἔθνεσιν,",",ἔθνος,NOUN
13.2,,καὶ,,καί,CCONJ
13.2,,πάλιν,·,πάλιν,ADV
13.2,,Οὐαὶ,,οὐαί,INTJ
13.2,,δι’,,διά,ADP
13.2,,ὃν,,ὅς,PRON
13.2,,βλασφημεῖται,,βλασφημέω,VERB
13.2,,τὸ,,ὁ,DET
13.2,,ὄνομά,,ὄνομα,NOUN
13.2,,μου,.,ἐγώ,PRON
13.2,,ἐν,,ἐν,ADP
13.2,,τίνι,,τίς,PRON
13.2,,βλασφημεῖται,;,βλασφημέω,VERB
13.2,,ἐν,,ἐν,ADP
13.2,,τῷ,,ὁ,DET
13.2,,μὴ,,μή,ADV
13.2,,ποιεῖν,,ποιέω,VERB
13.2,,ὑμᾶς,,σύ,PRON
13.2,,ἃ,,,PRON
13.2,,βούλομαι,.,βούλομαι,VERB
13.3,,τὰ,,ὁ,DET
13.3,,ἔθνη,,ἔθνος,NOUN
13.3,,γὰρ,,γάρ,ADV
13.3,,ἀκούοντα,,ἀκούω,VERB
13.3,,ἐκ,,ἐκ,ADP
13.3,,τοῦ,,ὁ,DET
13.3,,στόματος,,στόμα,NOUN
13.3,,ἡμῶν,,ἐγώ,PRON
13.3,,τὰ,,ὁ,DET
13.3,,λόγια,,λόγιον,NOUN
13.3,,τοῦ,,ὁ,DET
13.3,,θεοῦ,,θεός,NOUN
13.3,,ὡς,,ὡς,ADV
13.3,,καλὰ,,καλός,ADJ
13.3,,καὶ,,καί,CCONJ
13.3,,μεγάλα,,μέγας,ADJ
13.3,,θαυμάζει,·,θαυμάζω,VERB
13.3,,ἔπειτα,,ἔπειτα,ADV
13.3,,καταμαθόντα,,καταμανθάνω,VERB
13.3,,τὰ,,ὁ,DET
13.3,,ἔργα,,ἔργον,NOUN
13.3,,ἡμῶν,,ἐγώ,PRON
13.3,,ὅτι,,ὅτι,SCONJ
13.3,,οὐκ,,οὐ,ADV
13.3,,ἔστιν,,εἰμί,AUX
13.3,,ἄξια,,ἄξιος,ADJ
13.3,,τῶν,,ὁ,DET
13.3,,ῥημάτων,,ῥῆμα,NOUN
13.3,,ὧν,,ὅς,PRON
13.3,,λέγομεν,",",λέγω,VERB
13.3,,ἔνθεν,,ἔνθεν,ADV
13.3,,εἰς,,εἰς,ADP
13.3,,βλασφημίαν,,βλασφημία,NOUN
13.3,,τρέπονται,",",τρέπω,VERB
13.3,,λέγοντες,,λέγω,VERB
13.3,,εἶναι,,εἰμί,AUX
13.3,,μῦθόν,,μῦθος,NOUN
13.3,,τινα,,τις,ADJ
13.3,,καὶ,,καί,CCONJ
13.3,,πλάνην,.,πλάνη,NOUN
13.4,,ὅταν,,ὅταν,SCONJ
13.4,,γὰρ,,γάρ,ADV
13.4,,ἀκούσωσιν,,ἀκούω,VERB
13.4,,παρ’,,παρά,ADP
13.4,,ἡμῶν,",",ἐγώ,PRON
13.4,,ὅτι,,ὅτι,SCONJ
13.4,,λέγει,,λέγω,VERB
13.4,,ὁ,,,DET
13.4,,θεός,·,θεός,NOUN
13.4,,Οὐ,,οὐ,ADV
13.4,,χάρις,,χάρις,NOUN
13.4,,ὑμῖν,",",σύ,PRON
13.4,,εἰ,,εἰ,SCONJ
13.4,,ἀγαπᾶτε,,ἀγαπάω,VERB
13.4,,τοὺς,,ὁ,DET
13.4,,ἀγαπῶντας,,ἀγαπάω,VERB
13.4,,ὑμᾶς,",",σύ,PRON
13.4,,ἀλλὰ,,ἀλλά,CCONJ
13.4,,χάρις,,χάρις,NOUN
13.4,,ὑμῖν,",",σύ,PRON
13.4,,εἰ,,εἰ,SCONJ
13.4,,ἀγαπᾶτε,,ἀγαπάω,VERB
13.4,,τοὺς,,ὁ,DET
13.4,,ἐχθροὺς,,ἐχθρός,ADJ
13.4,,καὶ,,καί,CCONJ
13.4,,τοὺς,,ὁ,DET
13.4,,μισοῦντας,,μισέω,VERB
13.4,,ὑμᾶς,·,σύ,PRON
13.4,,ταῦτα,,οὗτος,PRON
13.4,,ὅταν,,ὅταν,SCONJ
13.4,,ἀκούσωσιν,",",ἀκούω,VERB
13.4,,θαυμάζουσιν,,θαυμάζω,VERB
13.4,,τὴν,,ὁ,DET
13.4,,ὑπερβολὴν,,ὑπερβολή,NOUN
13.4,,τῆς,,ὁ,DET
13.4,,ἀγαθότητος,·,ἀγαθότης,NOUN
13.4,,ὅταν,,ὅταν,SCONJ
13.4,,δὲ,,δέ,ADV
13.4,,ἴδωσιν,",",εἶδον,VERB
13.4,,ὅτι,,ὅτι,SCONJ
13.4,,οὐ,,οὐ,ADV
13.4,,μόνον,,μόνος,ADJ
13.4,,τοὺς,,ὁ,DET
13.4,,μισοῦντας,,μισέω,VERB
13.4,,οὐκ,,οὐ,ADV
13.4,,ἀγαπῶμεν,",",ἀγαπάω,VERB
13.4,,ἀλλ’,,ἀλλά,CCONJ
13.4,,ὅτι,,ὅτι,SCONJ
13.4,,οὐδὲ,,οὐδέ,ADV
13.4,,τοὺς,,ὁ,DET
13.4,,ἀγαπῶντας,",",ἀγαπάω,VERB
13.4,,καταγελῶσιν,,καταγελάω,VERB
13.4,,ἡμῶν,",",ἐγώ,PRON
13.4,,καὶ,,καί,CCONJ
13.4,,βλασφημεῖται,,βλασφημέω,VERB
13.4,,τὸ,,ὁ,DET
13.4,,ὄνομα,.,ὄνομα,NOUN
14.1,,Ὥστε,",",ὥστε,ADV
14.1,,ἀδελφοί,",",ἀδελφός,NOUN
14.1,,ποιοῦντες,,ποιέω,VERB
14.1,,τὸ,,ὁ,DET
14.1,,θέλημα,,θέλημα,NOUN
14.1,,τοῦ,,ὁ,DET
14.1,,πατρὸς,,πατήρ,NOUN
14.1,,ἡμῶν,,ἐγώ,PRON
14.1,,θεοῦ,,θεός,NOUN
14.1,,ἐσόμεθα,,εἰμί,AUX
14.1,,ἐκ,,ἐκ,ADP
14.1,,τῆς,,ὁ,DET
14.1,,ἐκκλησίας,,ἐκκλησία,NOUN
14.1,,τῆς,,ὁ,DET
14.1,,πρώτης,",",πρῶτος,ADJ
14.1,,τῆς,,ὁ,DET
14.1,,πνευματικῆς,",",πνευματικός,ADJ
14.1,,τῆς,,ὁ,DET
14.1,,πρὸ,,πρό,ADP
14.1,,ἡλίου,,ἥλιος,NOUN
14.1,,καὶ,,καί,CCONJ
14.1,,σελήνης,,σελήνη,NOUN
14.1,,ἐκτισμένης,.,κτίζω,VERB
14.1,,ἐὰν,,ἐάν,SCONJ
14.1,,δὲ,,δέ,ADV
14.1,,μὴ,,μή,ADV
14.1,,ποιήσωμεν,,ποιέω,VERB
14.1,,τὸ,,ὁ,DET
14.1,,θέλημα,,θέλημα,NOUN
14.1,,κυρίου,",",κύριος,NOUN
14.1,,ἐσόμεθα,,εἰμί,AUX
14.1,,ἐκ,,ἐκ,ADP
14.1,,τῆς,,ὁ,DET
14.1,,γραφῆς,,γραφή,NOUN
14.1,,τῆς,,ὁ,DET
14.1,,λεγούσης,·,λέγω,VERB
14.1,,Ἐγενήθη,,γίγνομαι,VERB
14.1,,ὁ,,,DET
14.1,,οἶκός,,οἶκος,NOUN
14.1,,μου,,ἐγώ,PRON
14.1,,σπήλαιον,,σπήλαιον,NOUN
14.1,,λῃστῶν,.,λῃστής,NOUN
14.1,,ὥστε,,ὥστε,ADV
14.1,,οὖν,,οὖν,ADV
14.1,,αἱρετισώμεθα,,αἱρετίζω,VERB
14.1,,ἀπὸ,,ἀπό,ADP
14.1,,τῆς,,ὁ,DET
14.1,,ἐκκλησίας,,ἐκκλησία,NOUN
14.1,,τῆς,,ὁ,DET
14.1,,ζωῆς,,ζωή,NOUN
14.1,,εἶναι,",",εἰμί,AUX
14.1,,ἵνα,,ἵνα,SCONJ
14.1,,σωθῶμεν,.,σώζω,VERB
14.2,,οὐκ,,οὐ,ADV
14.2,,οἴομαι,,οἴομαι,VERB
14.2,,δὲ,,δέ,ADV
14.2,,ὑμᾶς,,σύ,PRON
14.2,,ἀγνοεῖν,",",ἀγνοέω,VERB
14.2,,ὅτι,,ὅτι,SCONJ
14.2,,ἐκκλησία,,ἐκκλησία,NOUN
14.2,,ζῶσα,,ζάω,VERB
14.2,,σῶμά,,σῶμα,NOUN
14.2,,ἐστιν,,εἰμί,AUX
14.2,,Χριστοῦ,·,χριστός,NOUN
14.2,,λέγει,,λέγω,VERB
14.2,,γὰρ,,γάρ,ADV
14.2,,ἡ,,,DET
14.2,,γραφή,·,γραφή,NOUN
14.2,,Ἐποίησεν,,ποιέω,VERB
14.2,,ὁ,,,DET
14.2,,θεὸς,,θεός,NOUN
14.2,,τὸν,,ὁ,DET
14.2,,ἄνθρωπον,,ἄνθρωπος,NOUN
14.2,,ἄρσεν,,ἄρσην,ADJ
14.2,,καὶ,,καί,CCONJ
14.2,,θῆλυ,·,θῆλυς,ADJ
14.2,,τὸ,,ὁ,DET
14.2,,ἄρσεν,,ἄρσην,ADJ
14.2,,ἐστὶν,,εἰμί,AUX
14.2,,ὁ,,,DET
14.2,,Χριστός,",",χριστός,NOUN
14.2,,τὸ,,ὁ,DET
14.2,,θῆλυ,,θῆλυς,ADJ
14.2,,ἡ,,,DET
14.2,,ἐκκλησία,·,ἐκκλησία,NOUN
14.2,,καὶ,,καί,ADV
14.2,,ἔτι,,ἔτι,ADV
14.2,,τὰ,,ὁ,DET
14.2,,βιβλία,,βιβλίον,NOUN
14.2,,καὶ,,καί,CCONJ
14.2,,οἱ,,ὁ,DET
14.2,,ἀπόστολοι,,ἀπόστολος,NOUN
14.2,,τὴν,,ὁ,DET
14.2,,ἐκκλησίαν,,ἐκκλησία,NOUN
14.2,,οὐ,,οὐ,ADV
14.2,,νῦν,,νῦν,ADV
14.2,,εἶναι,,εἰμί,AUX
14.2,,λέγουσιν,,λέγω,VERB
14.2,,ἀλλὰ,,ἀλλά,CCONJ
14.2,,ἄνωθεν,.,ἄνωθεν,ADV
14.2,,ἦν,,εἰμί,AUX
14.2,,γὰρ,,γάρ,ADV
14.2,,πνευματική,",",πνευματικός,ADJ
14.2,,ὡς,,ὡς,ADV
14.2,,καὶ,,καί,ADV
14.2,,ὁ,,,DET
14.2,,Ἰησοῦς,,Ἰησοῦς,NOUN
14.2,,ἡμῶν,",",ἐγώ,PRON
14.2,,ἐφανερώθη,,φανερόω,VERB
14.2,,δὲ,,δέ,CCONJ
14.2,,ἐπ’,,ἐπί,ADP
14.2,,ἐσχάτων,,ἔσχατος,ADJ
14.2,,τῶν,,ὁ,DET
14.2,,ἡμερῶν,",",ἡμέρα,NOUN
14.2,,ἵνα,,ἵνα,SCONJ
14.2,,ἡμᾶς,,ἐγώ,PRON
14.2,,σώσῃ,.,σώζω,VERB
14.3,,ἡ,,,DET
14.3,,ἐκκλησία,,ἐκκλησία,NOUN
14.3,,δὲ,,δέ,ADV
14.3,,πνευματικὴ,,πνευματικός,ADJ
14.3,,οὖσα,,εἰμί,AUX
14.3,,ἐφανερώθη,,φανερόω,VERB
14.3,,ἐν,,ἐν,ADP
14.3,,τῇ,,ὁ,DET
14.3,,σαρκὶ,,σάρξ,NOUN
14.3,,Χριστοῦ,",",χριστός,NOUN
14.3,,δηλοῦσα,,δηλόω,VERB
14.3,,ἡμῖν,",",ἐγώ,PRON
14.3,,ὅτι,,ὅτι,SCONJ
14.3,,ἐάν,,ἐάν,SCONJ
14.3,,τις,,τις,PRON
14.3,,ἡμῶν,,ἐγώ,PRON
14.3,,τηρήσῃ,,τηρέω,VERB
14.3,,αὐτὴν,,αὐτός,PRON
14.3,,ἐν,,ἐν,ADP
14.3,,τῇ,,ὁ,DET
14.3,,σαρκὶ,,σάρξ,NOUN
14.3,,καὶ,,καί,CCONJ
14.3,,μὴ,,μή,ADV
14.3,,φθείρῃ,",",φθείρω,VERB
14.3,,ἀπολήψεται,,ἀπολαμβάνω,VERB
14.3,,αὐτὴν,,αὐτός,PRON
14.3,,ἐν,,ἐν,ADP
14.3,,τῷ,,ὁ,DET
14.3,,πνεύματι,,πνεῦμα,NOUN
14.3,,τῷ,,ὁ,DET
14.3,,ἁγίῳ,·,ἅγιος,ADJ
14.3,,ἡ,,,DET
14.3,,γὰρ,,γάρ,ADV
14.3,,σὰρξ,,σάρξ,NOUN
14.3,,αὕτη,,οὗτος,ADJ
14.3,,ἀντίτυπός,,ἀντίτυπος,ADJ
14.3,,ἐστιν,,εἰμί,AUX
14.3,,τοῦ,,ὁ,DET
14.3,,πνεύματος,·,πνεῦμα,NOUN
14.3,,οὐδεὶς,,οὐδείς,PRON
14.3,,οὖν,,οὖν,ADV
14.3,,τὸ,,ὁ,DET
14.3,,ἀντίτυπον,,ἀντίτυπος,ADJ
14.3,,φθείρας,,φθείρω,VERB
14.3,,τὸ,,ὁ,DET
14.3,,αὐθεντικὸν,,αὐθεντικός,ADJ
14.3,,μεταλήψεται,.,μεταλαμβάνω,VERB
14.3,,ἄρα,,ἀρα,ADV
14.3,,οὖν,,οὖν,ADV
14.3,,τοῦτο,,οὗτος,PRON
14.3,,λέγει,",",λέγω,VERB
14.3,,ἀδελφοί,·,ἀδελφός,NOUN
14.3,,τηρήσατε,,τηρέω,VERB
14.3,,τὴν,,ὁ,DET
14.3,,σάρκα,",",σάρξ,NOUN
14.3,,ἵνα,,ἵνα,SCONJ
14.3,,τοῦ,,ὁ,DET
14.3,,πνεύματος,,πνεῦμα,NOUN
14.3,,μεταλάβητε,.,μεταλαμβάνω,VERB
14.4,,εἰ,,εἰ,SCONJ
14.4,,δὲ,,δέ,ADV
14.4,,λέγομεν,,λέγω,VERB
14.4,,εἶναι,,εἰμί,AUX
14.4,,τὴν,,ὁ,DET
14.4,,σάρκα,,σάρξ,NOUN
14.4,,τὴν,,ὁ,DET
14.4,,ἐκκλησίαν,,ἐκκλησία,NOUN
14.4,,καὶ,,καί,CCONJ
14.4,,τὸ,,ὁ,DET
14.4,,πνεῦμα,,πνεῦμα,NOUN
14.4,,Χριστόν,",",χριστός,NOUN
14.4,,ἄρα,,ἀρα,ADV
14.4,,οὖν,,οὖν,ADV
14.4,,ὁ,,,DET
14.4,,ὑβρίσας,,ὑβρίζω,VERB
14.4,,τὴν,,ὁ,DET
14.4,,σάρκα,,σάρξ,NOUN
14.4,,ὕβρισεν,,ὑβρίζω,VERB
14.4,,τὴν,,ὁ,DET
14.4,,ἐκκλησίαν,.,ἐκκλησία,NOUN
14.4,,ὁ,,,DET
14.4,,τοιοῦτος,,τοιοῦτος,PRON
14.4,,οὖν,,οὖν,ADV
14.4,,οὐ,,οὐ,ADV
14.4,,μεταλήψεται,,μεταλαμβάνω,VERB
14.4,,τοῦ,,ὁ,DET
14.4,,πνεύματος,",",πνεῦμα,NOUN
14.4,,ὅ,,,PRON
14.4,,ἐστιν,,εἰμί,AUX
14.4,,ὁ,,,DET
14.4,,Χριστός,.,χριστός,NOUN
14.5,,τοσαύτην,,τοσοῦτος,ADJ
14.5,,δύναται,,δύναμαι,VERB
14.5,,ἡ,,,DET
14.5,,σὰρξ,,σάρξ,NOUN
14.5,,αὕτη,,οὗτος,DET
14.5,,μεταλαβεῖν,,μεταλαμβάνω,VERB
14.5,,ζωὴν,,ζωή,NOUN
14.5,,καὶ,,καί,CCONJ
14.5,,ἀφθαρσίαν,,ἀφθαρσία,NOUN
14.5,,κολληθέντος,,κολλάω,VERB
14.5,,αὐτῇ,,αὐτός,PRON
14.5,,τοῦ,,ὁ,DET
14.5,,πνεύματος,,πνεῦμα,NOUN
14.5,,τοῦ,,ὁ,DET
14.5,,ἁγίου,",",ἅγιος,ADJ
14.5,,οὔτε,,οὔτε,ADV
14.5,,ἐξειπεῖν,,ἐξεῖπον,VERB
14.5,,τις,,τις,PRON
14.5,,δύναται,,δύναμαι,VERB
14.5,,οὔτε,,οὔτε,CCONJ
14.5,,λαλῆσαι,,λαλέω,VERB
14.5,,ἃ,,,PRON
14.5,,ἡτοίμασεν,,ἑτοιμάζω,VERB
14.5,,ὁ,,,DET
14.5,,κύριος,,κύριος,NOUN
14.5,,τοῖς,,ὁ,DET
14.5,,ἐκλεκτοῖς,,ἐκλεκτός,ADJ
14.5,,αὐτοῦ,.,αὐτός,PRON
15.1,,Οὐκ,,οὐ,ADV
15.1,,οἴομαι,,οἴομαι,VERB
15.1,,δέ,",",δέ,ADV
15.1,,ὅτι,,ὅτι,SCONJ
15.1,,μικρὰν,,μικρός,ADJ
15.1,,συμβουλίαν,,συμβουλία,NOUN
15.1,,ἐποιησάμην,,ποιέω,VERB
15.1,,περὶ,,περί,ADP
15.1,,ἐγκρατείας,",",ἐγκράτεια,NOUN
15.1,,ἣν,,ὅς,PRON
15.1,,ποιήσας,,ποιέω,VERB
15.1,,τις,,τις,PRON
15.1,,οὐ,,οὐ,ADV
15.1,,μετανοήσει,",",μετανοέω,VERB
15.1,,ἀλλὰ,,ἀλλά,CCONJ
15.1,,καὶ,,καί,ADV
15.1,,ἑαυτὸν,,ἑαυτοῦ,PRON
15.1,,σώσει,,σώζω,VERB
15.1,,κἀμὲ,,ἐγώ,PRON
15.1,,τὸν,,ὁ,DET
15.1,,συμβουλεύσαντα,.,συμβουλεύω,VERB
15.1,,μισθὸς,,μισθός,NOUN
15.1,,γὰρ,,γάρ,ADV
15.1,,οὔκ,,οὐ,ADV
15.1,,ἐστιν,,εἰμί,AUX
15.1,,μικρὸς,,μικρός,ADJ
15.1,,πλανωμένην,,πλανάω,VERB
15.1,,ψυχὴν,,ψυχή,NOUN
15.1,,καὶ,,καί,CCONJ
15.1,,ἀπολλυμένην,,ἀπόλλυμι,VERB
15.1,,ἀποστρέψαι,,ἀποστρέφω,VERB
15.1,,εἰς,,εἰς,ADP
15.1,,τὸ,,ὁ,DET
15.1,,σωθῆναι,.,σώζω,VERB
15.2,,ταύτην,,οὗτος,ADJ
15.2,,γὰρ,,γάρ,ADV
15.2,,ἔχομεν,,ἔχω,VERB
15.2,,τὴν,,ὁ,DET
15.2,,ἀντιμισθίαν,,ἀντιμισθία,NOUN
15.2,,ἀποδοῦναι,,ἀποδίδωμι,VERB
15.2,,τῷ,,ὁ,DET
15.2,,θεῷ,,θεός,NOUN
15.2,,τῷ,,ὁ,DET
15.2,,κτίσαντι,,κτίζω,VERB
15.2,,ἡμᾶς,",",ἐγώ,PRON
15.2,,ἐὰν,,ἐάν,SCONJ
15.2,,ὁ,,,DET
15.2,,λέγων,,λέγω,VERB
15.2,,καὶ,,καί,CCONJ
15.2,,ἀκούων,,ἀκούω,VERB
15.2,,μετὰ,,μετά,ADP
15.2,,πίστεως,,πίστις,NOUN
15.2,,καὶ,,καί,CCONJ
15.2,,ἀγάπης,,ἀγάπη,NOUN
15.2,,καὶ,,καί,CCONJ
15.2,,λέγῃ,,λέγω,VERB
15.2,,καὶ,,καί,CCONJ
15.2,,ἀκούῃ,.,ἀκούω,VERB
15.3,,ἐμμείνωμεν,,ἐμμένω,VERB
15.3,,οὖν,,οὖν,ADV
15.3,,ἐφ,’,ἐπί,ADP
15.3,,οἷς,,ὅς,PRON
15.3,,ἐπιστεύσαμεν,,πιστεύω,VERB
15.3,,δίκαιοι,,δίκαιος,ADJ
15.3,,καὶ,,καί,CCONJ
15.3,,ὅσιοι,",",ὅσιος,ADJ
15.3,,ἵνα,,ἵνα,SCONJ
15.3,,μετὰ,,μετά,ADP
15.3,,παρρησίας,,παρρησία,NOUN
15.3,,αἰτῶμεν,,αἰτέω,VERB
15.3,,τὸν,,ὁ,DET
15.3,,θεὸν,,θεός,NOUN
15.3,,τὸν,,ὁ,DET
15.3,,λέγοντα,·,λέγω,VERB
15.3,,Ἔτι,,ἔτι,ADV
15.3,,λαλοῦντός,,λαλέω,VERB
15.3,,σου,,σύ,PRON
15.3,,ἐρῶ,·,,VERB
15.3,,ἰδοὺ,,ἰδού,INTJ
15.3,,πάρειμι,.,πάρειμι,VERB
15.4,,τοῦτο,,οὗτος,ADJ
15.4,,γὰρ,,γάρ,ADV
15.4,,τὸ,,ὁ,DET
15.4,,ῥῆμα,,ῥῆμα,NOUN
15.4,,μεγάλης,,μέγας,ADJ
15.4,,ἐστιν,,εἰμί,AUX
15.4,,ἐπαγγελίας,,ἐπαγγελία,NOUN
15.4,,σημεῖον,·,σημεῖον,NOUN
15.4,,ἑτοιμότερον,,ἑτοῖμος,ADJ
15.4,,γὰρ,,γάρ,ADV
15.4,,ἑαυτὸν,,ἑαυτοῦ,PRON
15.4,,λέγει,,λέγω,VERB
15.4,,ὁ,,,DET
15.4,,κύριος,,κύριος,NOUN
15.4,,εἰς,,εἰς,ADP
15.4,,τὸ,,ὁ,DET
15.4,,διδόναι,,δίδωμι,VERB
15.4,,τοῦ,,ὁ,DET
15.4,,αἰτοῦντος,.,αἰτέω,VERB
15.5,,τοσαύτης,,τοσοῦτος,ADJ
15.5,,οὖν,,οὖν,ADV
15.5,,χρηστότητος,,χρηστότης,NOUN
15.5,,μεταλαμβάνοντες,,μεταλαμβάνω,VERB
15.5,,μὴ,,μή,ADV
15.5,,φθονήσωμεν,,φθονέω,VERB
15.5,,ἑαυτοῖς,,ἑαυτοῦ,PRON
15.5,,τυχεῖν,,τυγχάνω,VERB
15.5,,τοσούτων,,τοσοῦτος,ADJ
15.5,,ἀγαθῶν,.,ἀγαθός,ADJ
15.5,,ὅσην,,ὅσος,ADJ
15.5,,γὰρ,,γάρ,ADV
15.5,,ἡδονὴν,,ἡδονή,NOUN
15.5,,ἔχει,,ἔχω,VERB
15.5,,τὰ,,ὁ,DET
15.5,,ῥήματα,,ῥῆμα,NOUN
15.5,,ταῦτα,,οὗτος,ADJ
15.5,,τοῖς,,ὁ,DET
15.5,,ποιήσασιν,,ποιέω,VERB
15.5,,αὐτά,",",αὐτός,PRON
15.5,,τοσαύτην,,τοσοῦτος,ADJ
15.5,,κατάκρισιν,,κατάκρισις,NOUN
15.5,,ἔχει,,ἔχω,VERB
15.5,,τοῖς,,ὁ,DET
15.5,,παρακούσασιν,.,παρακούω,VERB
16.1,,Ὥστε,",",ὥστε,ADV
16.1,,ἀδελφοί,",",ἀδελφός,NOUN
16.1,,ἀφορμὴν,,ἀφορμή,NOUN
16.1,,λαβόντες,,λαμβάνω,VERB
16.1,,οὐ,,οὐ,ADV
16.1,,μικρὰν,,μικρός,ADJ
16.1,,εἰς,,εἰς,ADP
16.1,,τὸ,,ὁ,DET
16.1,,μετανοῆσαι,",",μετανοέω,VERB
16.1,,καιρὸν,,καιρός,NOUN
16.1,,ἔχοντες,,ἔχω,VERB
16.1,,ἐπιστρέψωμεν,,ἐπιστρέφω,VERB
16.1,,ἐπὶ,,ἐπί,ADP
16.1,,τὸν,,ὁ,DET
16.1,,καλέσαντα,,καλέω,VERB
16.1,,ἡμᾶς,,ἐγώ,PRON
16.1,,θεόν,",",θεός,NOUN
16.1,,ἕως,,ἕως,ADP
16.1,,ἔτι,,ἔτι,ADV
16.1,,ἔχομεν,,ἔχω,VERB
16.1,,τὸν,,ὁ,DET
16.1,,παραδεχόμενον,,παραδέχομαι,VERB
16.1,,ἡμᾶς,.,ἐγώ,PRON
16.2,,ἐὰν,,ἐάν,SCONJ
16.2,,γὰρ,,γάρ,ADV
16.2,,ταῖς,,ὁ,DET
16.2,,ἡδυπαθείαις,,ἡδυπάθεια,NOUN
16.2,,ταύταις,,οὗτος,DET
16.2,,ἀποταξώμεθα,,ἀποτάσσω,VERB
16.2,,καὶ,,καί,CCONJ
16.2,,τὴν,,ὁ,DET
16.2,,ψυχὴν,,ψυχή,NOUN
16.2,,ἡμῶν,,ἐγώ,PRON
16.2,,νικήσωμεν,,νικάω,VERB
16.2,,ἐν,,ἐν,ADP
16.2,,τῷ,,ὁ,DET
16.2,,μὴ,,μή,ADV
16.2,,ποιεῖν,,ποιέω,VERB
16.2,,τὰς,,ὁ,DET
16.2,,ἐπιθυμίας,,ἐπιθυμία,NOUN
16.2,,αὐτῆς,,αὐτός,PRON
16.2,,τὰς,,ὁ,DET
16.2,,πονηράς,",",πονηρός,ADJ
16.2,,μεταληψόμεθα,,μεταλαμβάνω,VERB
16.2,,τοῦ,,ὁ,DET
16.2,,ἐλέους,,ἔλεος,NOUN
16.2,,Ἰησοῦ,.,Ἰησοῦς,PROPN
16.3,,γινώσκετε,,γιγνώσκω,VERB
16.3,,δέ,",",δέ,ADV
16.3,,ὅτι,,ὅτι,SCONJ
16.3,,ἔρχεται,,ἔρχομαι,VERB
16.3,,ἤδη,,ἤδη,ADV
16.3,,ἡ,,,DET
16.3,,ἡμέρα,,ἡμέρα,NOUN
16.3,,τῆς,,ὁ,DET
16.3,,κρίσεως,,κρίσις,NOUN
16.3,,ὡς,,ὡς,ADV
16.3,,κλίβανος,,κρίβανος,NOUN
16.3,,καιόμενος,",",καίω,VERB
16.3,,καὶ,,καί,CCONJ
16.3,,τακήσονταί,,τήκω,VERB
16.3,,τινες,,τις,PRON
16.3,,τῶν,,ὁ,DET
16.3,,οὐρανῶν,,οὐρανός,NOUN
16.3,,καὶ,,καί,CCONJ
16.3,,πᾶσα,,πᾶς,ADJ
16.3,,ἡ,,,DET
16.3,,γῆ,,γῆ,NOUN
16.3,,ὡς,,ὡς,ADV
16.3,,μόλιβος,,μόλιβος,NOUN
16.3,,ἐπὶ,,ἐπί,ADP
16.3,,πυρὶ,,πῦρ,NOUN
16.3,,τηκόμενος,·,τήκω,VERB
16.3,,καὶ,,καί,ADV
16.3,,τότε,,τότε,ADV
16.3,,φανήσεται,,φαίνω,VERB
16.3,,τὰ,,ὁ,DET
16.3,,κρύφια,,κρύφιος,ADJ
16.3,,καὶ,,καί,CCONJ
16.3,,φανερὰ,,φανερός,ADJ
16.3,,ἔργα,,ἔργον,NOUN
16.3,,τῶν,,ὁ,DET
16.3,,ἀνθρώπων,.,ἄνθρωπος,NOUN
16.4,,καλὸν,,καλός,ADJ
16.4,,οὖν,,οὖν,ADV
16.4,,ἐλεημοσύνη,,ἐλεημοσύνη,NOUN
16.4,,ὡς,,ὡς,ADV
16.4,,μετάνοια,,μετάνοια,NOUN
16.4,,ἁμαρτίας,·,ἁμαρτία,NOUN
16.4,,κρείσσων,,κρείσσων,ADJ
16.4,,νηστεία,,νηστεία,NOUN
16.4,,προσευχῆς,",",προσευχή,NOUN
16.4,,ἐλεημοσύνη,,ἐλεημοσύνη,NOUN
16.4,,δὲ,,δέ,CCONJ
16.4,,ἀμφοτέρων,·,ἀμφότερος,ADJ
16.4,,ἀγάπη,,ἀγάπη,NOUN
16.4,,δὲ,,δέ,ADV
16.4,,καλύπτει,,καλύπτω,VERB
16.4,,πλῆθος,,πλῆθος,NOUN
16.4,,ἁμαρτιῶν,",",ἁμαρτία,NOUN
16.4,,προσευχὴ,,προσευχή,NOUN
16.4,,δὲ,,δέ,CCONJ
16.4,,ἐκ,,ἐκ,ADP
16.4,,καλῆς,,καλός,ADJ
16.4,,συνειδήσεως,,συνείδησις,NOUN
16.4,,ἐκ,,ἐκ,ADP
16.4,,θανάτου,,θάνατος,NOUN
16.4,,ῥύεται,.,ῥύομαι,VERB
16.4,,μακάριος,,μακάριος,ADJ
16.4,,πᾶς,,πᾶς,ADJ
16.4,,ὁ,,,DET
16.4,,εὑρεθεὶς,,εὑρίσκω,VERB
16.4,,ἐν,,ἐν,ADP
16.4,,τούτοις,,οὗτος,PRON
16.4,,πλήρης,·,πλήρης,ADJ
16.4,,ἐλεημοσύνη,,ἐλεημοσύνη,NOUN
16.4,,γὰρ,,γάρ,ADV
16.4,,κούφισμα,,κούφισμα,NOUN
