reference,leader,word,trailer,lemma,part_of_speech
8.2,,ὄνομά,,ὄνομα,NOUN
8.2,,μου,,ἐγώ,PRON
8.2,,ἐπί,,ἐπί,ADP
8.2,,τινων,,τις,PRON
8.2,,βλασφημεῖται,.,βλασφημέω,VERB
9.1,,Κωφώθητε,,Κωφόω,VERB
9.1,,οὖν,",",οὖν,ADV
9.1,,ὅταν,,ὅταν,SCONJ
9.1,,ὑμῖν,,σύ,PRON
9.1,,χωρὶς,,χωρίς,ADP
9.1,,Ἰησοῦ,,Ἰησοῦς,PROPN
9.1,,Χριστοῦ,,χριστός,NOUN
9.1,,λαλῇ,,λαλέω,VERB
9.1,,τις,",",τις,ADJ
9.1,,τοῦ,,ὁ,DET
9.1,,ἐκ,,ἐκ,ADP
9.1,,γένους,,γένος,NOUN
9.1,,Δαυείδ,",",Δαυίδ,NOUN
9.1,,τοῦ,,ὁ,DET
9.1,,ἐκ,,ἐκ,ADP
9.1,,Μαρίας,",",Μαρία,NOUN
9.1,,ὃς,,ὅς,PRON
9.1,,ἀληθῶς,,ἀληθής,ADV
9.1,,ἐγεννήθη,",",γεννάω,VERB
9.1,,ἔφαγέν,,ἐσθίω,VERB
9.1,,τε,,τε,ADV
9.1,,καὶ,,καί,CCONJ
9.1,,ἔπιεν,",",πίνω,VERB
9.1,,ἀληθῶς,,ἀληθής,ADV
9.1,,ἐδιώχθη,,διώκω,VERB
9.1,,ἐπὶ,,ἐπί,ADP
9.1,,Ποντίου,,πόντιος,PROPN
9.1,,Πιλάτου,",",Πιλάτης,PROPN
9.1,,ἀληθῶς,,ἀληθής,ADV
9.1,,ἐσταυρώθη,,σταυρόω,VERB
9.1,,καὶ,,καί,CCONJ
9.1,,ἀπέθανεν,",",ἀποθνήσκω,VERB
9.1,,βλεπόντων,,βλέπω,VERB
9.1,,τῶν,,ὁ,DET
9.1,,ἐπουρανίων,,ἐπουράνιος,ADJ
9.1,,καὶ,,καί,CCONJ
9.1,,ἐπιγείων,,ἐπίγειος,ADJ
9.1,,καὶ,,καί,CCONJ
9.1,,ὑποχθονίων,.,ὑποχθόνιος,ADJ
9.2,,ὃς,,ὅς,PRON
9.2,,καὶ,,καί,ADV
9.2,,ἀληθῶς,,ἀληθής,ADV
9.2,,ἠγέρθη,,ἐγείρω,VERB
9.2,,ἀπὸ,,ἀπό,ADP
9.2,,νεκρῶν,",",νεκρός,ADJ
9.2,,ἐγείραντος,,ἐγείρω,VERB
9.2,,αὐτὸν,,αὐτός,PRON
9.2,,τοῦ,,ὁ,DET
9.2,,πατρὸς,,πατήρ,NOUN
9.2,,αὐτοῦ,",",αὐτός,PRON
9.2,,κατὰ,,κατά,ADP
9.2,,τὸ,,ὁ,DET
9.2,,ὁμοίωμα,,ὁμοίωμα,NOUN
9.2,,ὃς,,ὅς,PRON
9.2,,καὶ,,καί,ADV
9.2,,ἡμᾶς,,ἐγώ,PRON
9.2,,τοὺς,,ὁ,DET
9.2,,πιστεύοντας,,πιστεύω,VERB
9.2,,αὐτῷ,,αὐτός,PRON
9.2,,οὕτως,,οὕτως,ADV
9.2,,ἐγερεῖ,,ἐγείρω,VERB
9.2,,ὁ,,ὁ,DET
9.2,,πατὴρ,,πατήρ,NOUN
9.2,,αὐτοῦ,,αὐτός,PRON
9.2,,ἐν,,ἐν,ADP
9.2,,Χριστῷ,,χριστός,PROPN
9.2,,Ἰησοῦ,",",Ἰησοῦς,PROPN
9.2,,οὗ,,ὅς,PRON
9.2,,χωρὶς,,χωρίς,ADP
9.2,,τὸ,,ὁ,DET
9.2,,ἀληθινὸν,,ἀληθινός,ADJ
9.2,,ζῆν,,ζάω,VERB
9.2,,οὐκ,,οὐ,ADV
9.2,,ἔχομεν,.,ἔχω,VERB
10.1,,Εἰ,,εἰ,SCONJ
10.1,,δέ,",",δέ,ADV
10.1,,ὥσπερ,,ὥσπερ,ADV
10.1,,τινὲς,,τις,PRON
10.1,,ἄθεοι,,ἄθεος,ADJ
10.1,,ὄντες,",",εἰμί,AUX
10.1,,τουτέστιν,,τουτέστιν,ADV
10.1,,ἄπιστοι,",",ἄπιστος,ADJ
10.1,,λέγουσιν,",",λέγω,VERB
10.1,,τὸ,,ὁ,DET
10.1,,δοκεῖν,,δοκέω,VERB
10.1,,πεπονθέναι,,πάσχω,VERB
10.1,,αὐτόν,",",αὐτός,PRON
10.1,,αὐτοὶ,,αὐτός,PRON
10.1,,ὄντες,,εἰμί,AUX
10.1,,τὸ,,ὁ,DET
10.1,,δοκεῖν,",",δοκέω,VERB
10.1,,ἐγὼ,,ἐγώ,PRON
10.1,,τί,,τίς,PRON
10.1,,δέδεμαι,",",δέω,VERB
10.1,,τί,,τίς,PRON
10.1,,δὲ,,δέ,CCONJ
10.1,,καὶ,,καί,ADV
10.1,,εὔχομαι,,εὔχομαι,VERB
10.1,,θηριομαχῆσαι,;,θηριομαχέω,VERB
10.1,,δωρεὰν,,δωρεά,ADV
10.1,,οὖν,,οὖν,ADV
10.1,,ἀποθνήσκω,.,ἀποθνήσκω,VERB
10.1,,ἄρα,,ἀρα,ADV
10.1,,οὖν,,οὖν,ADV
10.1,,καταψεύδομαι,,καταψεύδομαι,VERB
10.1,,τοῦ,,ὁ,DET
10.1,,κυρίου,.,κύριος,NOUN
11.1,,Φεύγετε,,φεύγω,VERB
11.1,,οὖν,,οὖν,ADV
11.1,,τὰς,,ὁ,DET
11.1,,κακὰς,,κακός,ADJ
11.1,,παραφυάδας,,παραφυάς,NOUN
11.1,,τὰς,,ὁ,DET
11.1,,γεννώσας,,γεννάω,VERB
11.1,,καρπὸν,,καρπός,NOUN
11.1,,θανατηφόρον,",",θανατηφόρος,ADJ
11.1,,οὗ,,ὅς,PRON
11.1,,ἐὰν,,ἐάν,ADV
11.1,,γεύσηταί,,γεύω,VERB
11.1,,τις,",",τις,PRON
11.1,,παρ’,,παρά,ADP
11.1,,αὐτὰ,,αὐτός,PRON
11.1,,ἀποθνήσκει,.,ἀποθνήσκω,VERB
11.1,,οὗτοι,,οὗτος,ADJ
11.1,,γὰρ,,γάρ,ADV
11.1,,οὔκ,,οὐ,ADV
11.1,,εἰσιν,,εἰμί,AUX
11.1,,φυτεία,,φυτεία,NOUN
11.1,,πατρός,.,πατήρ,NOUN
11.2,,εἰ,,εἰ,SCONJ
11.2,,γὰρ,,γάρ,ADV
11.2,,ἦσαν,",",εἰμί,AUX
11.2,,ἐφαίνοντο,,φαίνω,VERB
11.2,,ἂν,,ἄν,ADV
11.2,,κλάδοι,,κλάδος,NOUN
11.2,,τοῦ,,ὁ,DET
11.2,,σταυροῦ,",",σταυρός,NOUN
11.2,,καὶ,,καί,CCONJ
11.2,,ἦν,,εἰμί,AUX
11.2,,ἂν,,ἄν,ADV
11.2,,ὁ,,ὁ,DET
11.2,,καρπὸς,,καρπός,NOUN
11.2,,αὐτῶν,,αὐτός,PRON
11.2,,ἄφθαρτος,·,ἄφθαρτος,ADJ
11.2,,δι’,,διά,ADP
11.2,,οὗ,,ὅς,PRON
11.2,,ἐν,,ἐν,ADP
11.2,,τῷ,,ὁ,DET
11.2,,πάθει,,πάθος,NOUN
11.2,,αὐτοῦ,,αὐτός,PRON
11.2,,προσκαλεῖται,,προσκαλέω,VERB
11.2,,ὑμᾶς,,σύ,PRON
11.2,,ὄντας,,εἰμί,AUX
11.2,,μέλη,,μέλος,NOUN
11.2,,αὐτοῦ,.,αὐτός,PRON
11.2,,οὐ,,οὐ,ADV
11.2,,δύναται,,δύναμαι,VERB
11.2,,οὖν,,οὖν,ADV
11.2,,κεφαλὴ,,κεφαλή,NOUN
11.2,,χωρὶς,,χωρίς,ADP
11.2,,γεννηθῆναι,,γεννάω,VERB
11.2,,ἄνευ,,ἄνευ,ADP
11.2,,μελῶν,",",μέλος,NOUN
11.2,,τοῦ,,ὁ,DET
11.2,,θεοῦ,,θεός,NOUN
11.2,,ἕνωσιν,,ἕνωσις,NOUN
11.2,,ἐπαγγελλομένου,",",ἐπαγγέλλω,VERB
11.2,,ὅ,,ὅς,PRON
11.2,,ἐστιν,,εἰμί,AUX
11.2,,αὐτός,.,αὐτός,PRON
12.1,,Ἀσπάζομαι,,ἀσπάζομαι,VERB
12.1,,ὑμᾶς,,σύ,PRON
12.1,,ἀπὸ,,ἀπό,ADP
12.1,,Σμύρνης,,Σμύρνα,NOUN
12.1,,ἅμα,,ἅμα,ADP
12.1,,ταῖς,,ὁ,DET
12.1,,συμπαρούσαις,,συμπάρειμι1,VERB
12.1,,μοι,,ἐγώ,PRON
12.1,,ἐκκλησίαις,,ἐκκλησία,NOUN
12.1,,τοῦ,,ὁ,DET
12.1,,θεοῦ,",",θεός,NOUN
12.1,,οἳ,,ὁ,PRON
12.1,,κατὰ,,κατά,ADP
12.1,,πάντα,,πᾶς,ADJ
12.1,,με,,ἐγώ,PRON
12.1,,ἀνέπαυσαν,,ἀναπαύω,VERB
12.1,,σαρκί,,σάρξ,NOUN
12.1,,τε,,τε,ADV
12.1,,καὶ,,καί,CCONJ
12.1,,πνεύματι,.,πνεῦμα,NOUN
12.2,,παρακαλεῖ,,παρακαλέω,VERB
12.2,,ὑμᾶς,,σύ,PRON
12.2,,τὰ,,ὁ,DET
12.2,,δεσμά,,δεσμός,NOUN
12.2,,μου,",",ἐγώ,PRON
12.2,,ἃ,,ὅς,PRON
12.2,,ἕνεκεν,,ἕνεκα,ADP
12.2,,Ἰησοῦ,,Ἰησοῦς,NOUN
12.2,,Χριστοῦ,,χριστός,PROPN
12.2,,περιφέρω,",",περιφέρω,VERB
12.2,,αἰτούμενος,,αἰτέω,VERB
12.2,,θεοῦ,,θεός,NOUN
12.2,,ἐπιτυχεῖν,·,ἐπιτυγχάνω,VERB
12.2,,διαμένετε,,διαμένω,VERB
12.2,,ἐν,,ἐν,ADP
12.2,,τῇ,,ὁ,DET
12.2,,ὁμονοίᾳ,,ὁμόνοια,NOUN
12.2,,ὑμῶν,,σύ,PRON
12.2,,καὶ,,καί,CCONJ
12.2,,τῇ,,ὁ,DET
12.2,,μετ’,,μετά,ADP
12.2,,ἀλλήλων,,ἀλλήλων,PRON
12.2,,προσευχῇ,.,προσευχή,NOUN
12.2,,πρέπει,,πρέπω,VERB
12.2,,γὰρ,,γάρ,ADV
12.2,,ὑμῖν,,σύ,PRON
12.2,,τοῖς,,ὁ,DET
12.2,,καθ’,,κατά,ADP
12.2,,ἕνα,",",εἷς,NOUN
12.2,,ἐξαιρέτως,,ἐξαιρετός,ADV
12.2,,καὶ,,καί,ADV
12.2,,τοῖς,,ὁ,DET
12.2,,πρεσβυτέροις,",",πρέσβυς,ADJ
12.2,,ἀναψύχειν,,ἀναψύχω,VERB
12.2,,τὸν,,ὁ,DET
12.2,,ἐπίσκοπον,,ἐπίσκοπος,NOUN
12.2,,εἰς,,εἰς,ADP
12.2,,τιμὴν,,τιμή,NOUN
12.2,,πατρός,",",πατήρ,NOUN
12.2,,Ἰησοῦ,,Ἰησοῦς,NOUN
12.2,,Χριστοῦ,,χριστός,PROPN
12.2,,καὶ,,καί,CCONJ
12.2,,τῶν,,ὁ,DET
12.2,,ἀποστόλων,.,ἀπόστολος,NOUN
12.3,,εὔχομαι,,εὔχομαι,VERB
12.3,,ὑμᾶς,,σύ,PRON
12.3,,ἐν,,ἐν,ADP
12.3,,ἀγάπῃ,,ἀγάπη,NOUN
12.3,,ἀκοῦσαί,,ἀκούω,VERB
12.3,,μου,",",ἐγώ,PRON
12.3,,ἵνα,,ἵνα,SCONJ
12.3,,μὴ,,μή,ADV
12.3,,εἰς,,εἰς,ADP
12.3,,μαρτύριον,,μαρτύριον,NOUN
12.3,,ὦ,,εἰμί,AUX
12.3,,ἐν,,ἐν,ADP
12.3,,ὑμῖν,,σύ,PRON
12.3,,γράψας,.,γράφω,VERB
12.3,,καὶ,,καί,ADV
12.3,,περὶ,,περί,ADP
12.3,,ἐμοῦ,,ἐγώ,PRON
12.3,,δὲ,,δέ,ADV
12.3,,προσεύχεσθε,",",προσεύχομαι,VERB
12.3,,τῆς,,ὁ,DET
12.3,,ἀφ’,,ἀπό,ADP
12.3,,ὑμῶν,,σύ,PRON
12.3,,ἀγάπης,,ἀγάπη,NOUN
12.3,,χρῄζοντος,,χρῄζω,VERB
12.3,,ἐν,,ἐν,ADP
12.3,,τῷ,,ὁ,DET
12.3,,ἐλέει,,ἔλεος,NOUN
12.3,,τοῦ,,ὁ,DET
12.3,,θεοῦ,",",θεός,NOUN
12.3,,εἰς,,εἰς,ADP
12.3,,τὸ,,ὁ,DET
12.3,,καταξιωθῆναί,,καταξιόω,VERB
12.3,,με,,ἐγώ,PRON
12.3,,τοῦ,,ὁ,DET
12.3,,κλήρου,",",κλῆρος,NOUN
12.3,,οὗ,,οὗ,ADV
12.3,,περίκειμαι,,περίκειμαι,VERB
12.3,,ἐπιτυχεῖν,",",ἐπιτυγχάνω,VERB
12.3,,ἵνα,,ἵνα,SCONJ
12.3,,μὴ,,μή,ADV
12.3,,ἀδόκιμος,,ἀδόκιμος,ADJ
12.3,,εὑρεθῶ,.,εὑρίσκω,VERB
13.1,,Ἀσπάζεται,,ἀσπάζομαι,VERB
13.1,,ὑμᾶς,,σύ,PRON
13.1,,ἡ,,ὁ,DET
13.1,,ἀγάπη,,ἀγάπη,NOUN
13.1,,Σμυρναίων,,Σμυρναῖος,NOUN
13.1,,καὶ,,καί,CCONJ
13.1,,Ἐφεσίων,.,Ἐφέσιος,NOUN
13.1,,μνημονεύετε,,μνημονεύω,VERB
13.1,,ἐν,,ἐν,ADP
13.1,,ταῖς,,ὁ,DET
13.1,,προσευχαῖς,,προσευχή,NOUN
13.1,,ὑμῶν,,σύ,PRON
13.1,,τῆς,,ὁ,DET
13.1,,ἐν,,ἐν,ADP
13.1,,Συρίᾳ,,Συρία,NOUN
13.1,,ἐκκλησίας,",",ἐκκλησία,NOUN
13.1,,ὅθεν,,ὅθεν,ADV
13.1,,καὶ,,καί,ADV
13.1,,οὐκ,,οὐ,ADV
13.1,,ἄξιός,,ἄξιος,ADJ
13.1,,εἰμι,,εἰμί,AUX
13.1,,λέγεσθαι,",",λέγω,VERB
13.1,,ὢν,,εἰμί,AUX
13.1,,ἔσχατος,,ἔσχατος,ADJ
13.1,,ἐκείνων,.,ἐκεῖνος,PRON
13.2,,ἔρρωσθε,,ῥώννυμι,VERB
13.2,,ἐν,,ἐν,ADP
13.2,,Ἰησοῦ,,Ἰησοῦς,PROPN
13.2,,Χριστῷ,",",χριστός,PROPN
13.2,,ὑποτασσόμενοι,,ὑποτάσσω,VERB
13.2,,τῷ,,ὁ,DET
13.2,,ἐπισκόπῳ,,ἐπίσκοπος,NOUN
13.2,,ὡς,,ὡς,ADV
13.2,,τῇ,,ὁ,DET
13.2,,ἐντολῇ,",",ἐντολή,NOUN
13.2,,ὁμοίως,,ὁμοίως,ADV
13.2,,καὶ,,καί,ADV
13.2,,τῷ,,ὁ,DET
13.2,,πρεσβυτερίῳ,.,πρεσβυτέριον,ADJ
13.2,,καὶ,,καί,ADV
13.2,,οἱ,,ὁ,DET
13.2,,κατ’,,κατά,ADP
13.2,,ἄνδρα,,ἀνήρ,NOUN
13.2,,ἀλλήλους,,ἀλλήλων,PRON
13.2,,ἀγαπᾶτε,,ἀγαπάω,VERB
13.2,,ἐν,,ἐν,ADP
13.2,,ἀμερίστῳ,,ἀμέριστος,ADJ
13.2,,καρδίᾳ,.,καρδία,NOUN
13.3,,ἁγνίζεται,,ἁγνίζω,VERB
13.3,,ὑμῶν,,σύ,PRON
13.3,,τὸ,,ὁ,DET
13.3,,ἐμὸν,,ἐμός,ADJ
13.3,,πνεῦμα,,πνεῦμα,NOUN
13.3,,οὐ,,οὐ,ADV
13.3,,μόνον,,μόνος,ADJ
13.3,,νῦν,",",νῦν,ADV
13.3,,ἀλλὰ,,ἀλλά,CCONJ
13.3,,καὶ,,καί,ADV
13.3,,ὅταν,,ὅταν,SCONJ
13.3,,θεοῦ,,θεός,NOUN
13.3,,ἐπιτύχω,.,ἐπιτυγχάνω,VERB
13.3,,ἔτι,,ἔτι,ADV
13.3,,γὰρ,,γάρ,ADV
13.3,,ὑπὸ,,ὑπό,ADP
13.3,,κίνδυνόν,,κίνδυνος,NOUN
13.3,,εἰμι,·,εἰμί,AUX
13.3,,ἀλλὰ,,ἀλλά,ADV
13.3,,πιστὸς,,πιστός,ADJ
13.3,,ὁ,,ὁ,DET
13.3,,πατὴρ,,πατήρ,NOUN
13.3,,ἐν,,ἐν,ADP
13.3,,Ἰησοῦ,,Ἰησοῦς,PROPN
13.3,,Χριστῷ,,χριστός,NOUN
13.3,,πληρῶσαί,,πληρόω,VERB
13.3,,μου,,ἐγώ,PRON
13.3,,τὴν,,ὁ,DET
13.3,,αἴτησιν,,αἴτησις,NOUN
13.3,,καὶ,,καί,CCONJ
13.3,,ὑμῶν,",",σύ,PRON
13.3,,ἐν,,ἐν,ADP
13.3,,ᾧ,,ὅς,PRON
13.3,,εὑρεθείητε,,εὑρίσκω,VERB
13.3,,ἄμωμοι,.,ἄμωμος,ADJ
