reference,leader,word,trailer,lemma,part_of_speech
7.1,,οὕτως,,οὕτως,ADV
7.1,,ἀξιοῦσιν,,ἀξιόω,VERB
7.1,,ἐπιμελῶς,",",ἐπιμελής,ADV
7.1,,οὐδὲ,,οὐδέ,CCONJ
7.1,,ἀνθρωπίνων,,ἀνθρώπινος,ADJ
7.1,,οἰκονομίαν,,οἰκονομία,NOUN
7.1,,μυστηρίων,,μυστήριον,NOUN
7.1,,πεπίστευνται,.,πιστεύω,VERB
7.2,,ἀλλ’,,ἀλλά,CCONJ
7.2,,αὐτὸς,,αὐτός,ADJ
7.2,,ἀληθῶς,,ἀληθής,ADV
7.2,,ὁ,,,DET
7.2,,παντοκράτωρ,,παντοκράτωρ,NOUN
7.2,,καὶ,,καί,CCONJ
7.2,,παντοκτίστης,,,NOUN
7.2,,καὶ,,καί,CCONJ
7.2,,ἀόρατος,,ἀόρατος,ADJ
7.2,,θεός,",",θεός,NOUN
7.2,,αὐτὸς,,αὐτός,PRON
7.2,,ἀπ,’,ἀπό,ADP
7.2,,οὐρανῶν,,οὐρανός,NOUN
7.2,,τὴν,,ὁ,DET
7.2,,ἀλήθειαν,,ἀλήθεια,NOUN
7.2,,καὶ,,καί,CCONJ
7.2,,τὸν,,ὁ,DET
7.2,,λόγον,,λόγος,NOUN
7.2,,τὸν,,ὁ,DET
7.2,,ἅγιον,,ἅγιος,ADJ
7.2,,καὶ,,καί,CCONJ
7.2,,ἀπερινόητον,,ἀπερινόητος,ADJ
7.2,,ἀνθρώποις,,ἄνθρωπος,NOUN
7.2,,ἐνίδρυσε,,ἐνιδρύω,VERB
7.2,,καὶ,,καί,CCONJ
7.2,,ἐγκατεστήριξε,,"ἐν,κατά-στηρίζω",VERB
7.2,,ταῖς,,ὁ,DET
7.2,,καρδίαις,,καρδία,NOUN
7.2,,αὐτῶν,·,αὐτός,PRON
7.2,,οὐ,",",οὐ,ADV
7.2,,καθάπερ,,καθά,SCONJ
7.2,,ἄν,,ἄν,ADV
7.2,,τις,,τις,PRON
7.2,,εἰκάσειεν,",",εἰκάζω,VERB
7.2,,ἀνθρώποις,,ἄνθρωπος,NOUN
7.2,,ὑπηρέτην,,ὑπηρέτης,NOUN
7.2,,τινὰ,,τις,ADJ
7.2,,πέμψας,,πέμπω,VERB
7.2,,ἢ,,,ADV
7.2,,ἄγγελον,,ἄγγελος,NOUN
7.2,,ἢ,,,CCONJ
7.2,,ἄρχοντα,,ἄρχων,NOUN
7.2,,ἤ,,,CCONJ
7.2,,τινα,,τις,PRON
7.2,,τῶν,,ὁ,DET
7.2,,διεπόντων,,διέπω,VERB
7.2,,τὰ,,ὁ,DET
7.2,,ἐπίγεια,,ἐπίγειος,ADJ
7.2,,ἤ,,,CCONJ
7.2,,τινα,,τις,ADJ
7.2,,τῶν,,ὁ,DET
7.2,,πεπιστευμένων,,πιστεύω,VERB
7.2,,τὰς,,ὁ,DET
7.2,,ἐν,,ἐν,ADP
7.2,,οὐρανοῖς,,οὐρανός,NOUN
7.2,,διοικήσεις,",",διοικησις,NOUN
7.2,,ἀλλ’,,ἀλλά,CCONJ
7.2,,αὐτὸν,,αὐτός,ADJ
7.2,,τὸν,,ὁ,DET
7.2,,τεχνίτην,,τεχνίτης,NOUN
7.2,,καὶ,,καί,CCONJ
7.2,,δημιουργὸν,,δημιουργός,NOUN
7.2,,τῶν,,ὁ,DET
7.2,,ὅλων,",",ὅλος,ADJ
7.2,,ᾧ,,,PRON
7.2,,τοὺς,,ὁ,DET
7.2,,οὐρανοὺς,,οὐρανός,NOUN
7.2,,ἔκτισεν,",",κτίζω,VERB
7.2,,ᾧ,,,PRON
7.2,,τὴν,,ὁ,DET
7.2,,θάλασσαν,,θάλασσα,NOUN
7.2,,ἰδίοις,,ἴδιος,ADJ
7.2,,ἐνέκλεισεν,",",ἐγκλείω,VERB
7.2,,οὗ,,οὗ,ADV
7.2,,τὰ,,ὁ,DET
7.2,,μυστήρια,,μυστήριον,NOUN
7.2,,πιστῶς,,πιστός,ADV
7.2,,πάντα,,πᾶς,ADJ
7.2,,φυλάσσει,,φυλάσσω,VERB
7.2,,τὰ,,ὁ,DET
7.2,,στοιχεῖα,",",στοιχεῖον,NOUN
7.2,,παρ’,,παρά,ADP
7.2,,οὗ,,ὅς,PRON
7.2,,τὰ,,ὁ,DET
7.2,,μέτρα,,μέτρον,NOUN
7.2,,τῶν,,ὁ,DET
7.2,,τῆς,,ὁ,DET
7.2,,ἡμέρας,,ἡμέρα,NOUN
7.2,,δρόμων,,δρόμος,NOUN
7.2,,ὁ,,,DET
7.2,,ἥλιος,,ἥλιος,NOUN
7.2,,εἴληφε,,λαμβάνω,VERB
7.2,,φυλάσσειν,",",φυλάσσω,VERB
7.2,,ᾧ,,,PRON
7.2,,πειθαρχεῖ,,πειθαρχέω,VERB
7.2,,σελήνη,,σελήνη,NOUN
7.2,,νυκτὶ,,νύξ,NOUN
7.2,,φαίνειν,,φαίνω,VERB
7.2,,κελεύοντι,",",κελεύω,VERB
7.2,,ᾧ,,,PRON
7.2,,πειθαρχεῖ,,πειθαρχέω,VERB
7.2,,τὰ,,ὁ,DET
7.2,,ἄστρα,·,ἄστρον,NOUN
7.2,,τῷ,,ὁ,DET
7.2,,τῆς,,ὁ,DET
7.2,,σελήνης,,σελήνη,NOUN
7.2,,ἀκολουθοῦντα,,ἀκολουθέω,VERB
7.2,,δρόμῳ,·,δρόμος,NOUN
7.2,,ᾧ,,,PRON
7.2,,πάντα,,πᾶς,ADJ
7.2,,διατέτακται,,διατάσσω,VERB
7.2,,καὶ,,καί,ADV
7.2,,διώρισται,,,VERB
7.2,,καὶ,,καί,CCONJ
7.2,,ὑποτέτακται,",",ὑποτάσσω,VERB
7.2,,οὐρανοὶ,,οὐρανός,NOUN
7.2,,καὶ,,καί,CCONJ
7.2,,τὰ,,ὁ,DET
7.2,,ἐν,,ἐν,ADP
7.2,,οὐρανοῖς,",",οὐρανός,NOUN
7.2,,γῆ,,γῆ,NOUN
7.2,,καὶ,,καί,CCONJ
7.2,,τὰ,,ὁ,DET
7.2,,ἐν,,ἐν,ADP
7.2,,τῇ,,ὁ,DET
7.2,,γῇ,",",γῆ,NOUN
7.2,,θάλασσα,,θάλασσα,NOUN
7.2,,καὶ,,καί,CCONJ
7.2,,τὰ,,ὁ,DET
7.2,,ἐν,,ἐν,ADP
7.2,,τῇ,,ὁ,DET
7.2,,θαλάσσῃ,",",θάλασσα,NOUN
7.2,,πῦρ,",",πῦρ,NOUN
7.2,,ἀήρ,",",ἀήρ,NOUN
7.2,,ἄβυσσος,",",ἄβυσσος,NOUN
7.2,,τὰ,,ὁ,DET
7.2,,ἐν,,ἐν,ADP
7.2,,ὕψεσι,",",ὕψος,NOUN
7.2,,τὰ,,ὁ,DET
7.2,,ἐν,,ἐν,ADP
7.2,,βάθεσι,",",βάθος,NOUN
7.2,,τὰ,,ὁ,DET
7.2,,ἐν,,ἐν,ADP
7.2,,τῷ,,ὁ,DET
7.2,,μεταξύ,·,μεταξύ,ADV
7.2,,τοῦτον,,οὗτος,PRON
7.2,,πρὸς,,πρός,ADP
7.2,,αὐτοὺς,,αὐτός,PRON
7.2,,ἀπέστειλεν,.,ἀποστέλλω,VERB
7.3,,ἆρά,,ἆρα,ADV
7.3,,γε,",",γε,ADV
7.3,,ὡς,,ὡς,SCONJ
7.3,,ἀνθρώπων,,ἄνθρωπος,NOUN
7.3,,ἄν,,ἄν,PART
7.3,,τις,,τις,PRON
7.3,,λογίσαιτο,",",λογίζομαι,VERB
7.3,,ἐπὶ,,ἐπί,ADP
7.3,,τυραννίδι,,τυραννίς,NOUN
7.3,,καὶ,,καί,CCONJ
7.3,,φόβῳ,,φόβος,NOUN
7.3,,καὶ,,καί,CCONJ
7.3,,καταπλήξει,;,,VERB
7.4,,οὐ,,οὐ,ADV
7.4,,μὲν,,μέν,ADV
7.4,,οὖν,·,οὖν,PART
7.4,,ἀλλ’,,ἀλλά,CCONJ
7.4,,ἐν,,ἐν,ADP
7.4,,ἐπιεικείᾳ,,ἐπιείκεια,NOUN
7.4,,καὶ,,καί,CCONJ
7.4,,πραΰτητι,,,NOUN
7.4,,ὡς,,ὡς,ADV
7.4,,βασιλεὺς,,βασιλεύς,NOUN
7.4,,πέμπων,,πέμπω,VERB
7.4,,υἱὸν,,υἱός,NOUN
7.4,,βασιλέα,,βασιλεύς,NOUN
7.4,,ἔπεμψεν,",",πέμπω,VERB
7.4,,ὡς,,ὡς,ADV
7.4,,θεὸν,,θεός,NOUN
7.4,,ἔπεμψεν,",",πέμπω,VERB
7.4,,ὡς,,ὡς,ADV
7.4,,ἄνθρωπον,,ἄνθρωπος,NOUN
7.4,,πρὸς,,πρός,ADP
7.4,,ἀνθρώπους,,ἄνθρωπος,NOUN
7.4,,ἔπεμψεν,",",πέμπω,VERB
7.4,,ὡς,,ὡς,ADV
7.4,,σώζων,,σώζω,VERB
7.4,,ἔπεμψεν,",",πέμπω,VERB
7.4,,ὡς,,ὡς,ADV
7.4,,πείθων,",",πείθω,VERB
7.4,,οὐ,,οὐ,ADV
7.4,,βιαζόμενος,·,βιάζω,VERB
7.4,,βία,,βία,NOUN
7.4,,γὰρ,,γάρ,ADV
7.4,,οὐ,,οὐ,ADV
7.4,,πρόσεστι,,πρόσειμι,VERB
7.4,,τῷ,,ὁ,DET
7.4,,θεῷ,.,θεός,NOUN
7.5,,ἔπεμψεν,,πέμπω,VERB
7.5,,ὡς,,ὡς,ADV
7.5,,καλῶν,",",καλός,ADJ
7.5,,οὐ,,οὐ,ADV
7.5,,διώκων,·,διώκω,VERB
7.5,,ἔπεμψεν,,πέμπω,VERB
7.5,,ὡς,,ὡς,ADV
7.5,,ἀγαπῶν,",",ἀγαπάω,VERB
7.5,,οὐ,,οὐ,ADV
7.5,,κρίνων,.,κρίνω,VERB
7.6,,πέμψει,,πέμπω,VERB
7.6,,γὰρ,,γάρ,PART
7.6,,αὐτὸν,,αὐτός,PRON
7.6,,κρίνοντα,·,κρίνω,VERB
7.6,,καὶ,,καί,ADV
7.6,,τίς,,τις,PRON
7.6,,αὐτοῦ,,αὐτός,PRON
7.6,,τὴν,,ὁ,DET
7.6,,παρουσίαν,,παρουσία,NOUN
7.6,,ὑποστήσεται,;,ὑφίστημι,VERB
7.6,,…,,,_
7.7,,…,,,_
7.7,,παραβαλλομένους,,παραβάλλω,VERB
7.7,,θηρίοις,",",θηρίον,NOUN
7.7,,ἵνα,,ἵνα,SCONJ
7.7,,ἀρνήσωνται,,ἀρνέομαι,VERB
7.7,,τὸν,,ὁ,DET
7.7,,κύριον,",",κύριος,NOUN
7.7,,καὶ,,καί,CCONJ
7.7,,μὴ,,μή,ADV
7.7,,νικωμένους,;,νικάω,VERB
7.8,,οὐχ,,οὐ,ADV
7.8,,ὁρᾷς,",",ὁράω,VERB
7.8,,ὅσῳ,,ὅσος,ADJ
7.8,,πλείονες,,πλείων,ADJ
7.8,,κολάζονται,",",κολάζω,VERB
7.8,,τοσούτῳ,,τοσοῦτος,ADJ
7.8,,πλεονάζοντας,,πλεονάζω,VERB
7.8,,ἄλλους,;,ἄλλος,PRON
7.9,,ταῦτα,,οὗτος,ADJ
7.9,,ἀνθρώπου,,ἄνθρωπος,NOUN
7.9,,οὐ,,οὐ,ADV
7.9,,δοκεῖ,,δοκέω,VERB
7.9,,τὰ,,ὁ,DET
7.9,,ἔργα,·,ἔργον,NOUN
7.9,,ταῦτα,,οὗτος,ADJ
7.9,,δύναμίς,,δύναμις,NOUN
7.9,,ἐστι,,εἰμί,AUX
7.9,,θεοῦ,·,θεός,NOUN
7.9,,ταῦτα,,οὗτος,ADJ
7.9,,τῆς,,ὁ,DET
7.9,,παρουσίας,,παρουσία,NOUN
7.9,,αὐτοῦ,,αὐτός,PRON
7.9,,δείγματα,.,δεῖγμα,NOUN
8.1,,Τίς,,τις,PRON
8.1,,γὰρ,,γάρ,PART
8.1,,ὅλως,,ὅλος,ADV
8.1,,ἀνθρώπων,,ἄνθρωπος,NOUN
8.1,,ἠπίστατο,",",ἐπίσταμαι,VERB
8.1,,τί,,τίς,PRON
8.1,,ποτ,’,,ADV
8.1,,ἐστὶ,,εἰμί,AUX
8.1,,θεὸς,,θεός,NOUN
8.1,,πρὶν,,πρίν,SCONJ
8.1,,αὐτὸν,,αὐτός,PRON
8.1,,ἐλθεῖν,;,ἔρχομαι,VERB
8.2,,ἢ,,,ADV
8.2,,τοὺς,,ὁ,DET
8.2,,κενοὺς,,κενός,ADJ
8.2,,καὶ,,καί,CCONJ
8.2,,ληρώδεις,,,ADJ
8.2,,ἐκείνων,,ἐκεῖνος,ADJ
8.2,,λόγους,,λόγος,NOUN
8.2,,ἀποδέχῃ,,ἀποδέχομαι,VERB
8.2,,τῶν,,ὁ,DET
8.2,,ἀξιοπίστων,,ἀξιόπιστος,ADJ
8.2,,φιλοσόφων,",",φιλόσοφος,NOUN
8.2,,ὧν,,ὅς,PRON
8.2,,οἱ,,ὁ,DET
8.2,,μέν,,μέν,ADV
8.2,,τινες,,τις,PRON
8.2,,πῦρ,,πῦρ,NOUN
8.2,,ἔφασαν,,φημί,VERB
8.2,,εἶναι,,εἰμί,AUX
8.2,,τὸν,,ὁ,DET
8.2,,θεὸν,(,θεός,NOUN
8.2,,οὗ,,οὗ,ADV
8.2,,μέλλουσι,,μέλλω,VERB
8.2,,χωρήσειν,,χωρέω,VERB
8.2,,αὐτοί,",",αὐτός,ADJ
8.2,,τοῦτο,,οὗτος,PRON
8.2,,καλοῦσι,,καλέω,VERB
8.2,,θεόν,",",θεός,NOUN
8.2,,οἱ,,ὁ,DET
8.2,,δὲ,,δέ,ADV
8.2,,ὕδωρ,",",ὕδωρ,NOUN
8.2,,οἱ,,ὁ,PRON
8.2,,δ’,,,CCONJ
8.2,,ἄλλο,,ἄλλος,ADJ
8.2,,τι,,τις,ADJ
8.2,,τῶν,,ὁ,DET
8.2,,στοιχείων,,στοιχεῖον,NOUN
8.2,,τῶν,,ὁ,DET
8.2,,ἐκτισμένων,,κτίζω,VERB
8.2,,ὑπὸ,,ὑπό,ADP
8.2,,θεοῦ,;,θεός,NOUN
8.3,,καίτοι,,καίτοι,ADV
8.3,,γε,",",γε,ADV
8.3,,εἴ,,εἰ,SCONJ
8.3,,τις,,τις,ADJ
8.3,,τούτων,,οὗτος,ADJ
8.3,,τῶν,,ὁ,DET
8.3,,λόγων,,λόγος,NOUN
8.3,,ἀποδεκτός,,ἀποδεκτός,ADJ
8.3,,ἐστι,",",εἰμί,AUX
8.3,,δύναιτ,’,,VERB
8.3,,ἂν,,ἄν,ADV
8.3,,καὶ,,καί,ADV
8.3,,τῶν,,ὁ,DET
8.3,,λοιπῶν,,λοιπός,ADJ
8.3,,κτισμάτων,,κτίσμα,NOUN
8.3,,ἓν,,εἷς,NUM
8.3,,ἕκαστον,,ἕκαστος,ADJ
8.3,,ὁμοίως,,,ADV
8.3,,ἀποφαίνεσθαι,,ἀποφαίνω,VERB
8.3,,θεόν,.,θεός,NOUN
8.4,,ἀλλὰ,,ἀλλά,ADV
8.4,,ταῦτα,,οὗτος,ADJ
8.4,,μὲν,,μέν,ADV
8.4,,τερατεία,,τερατεία,NOUN
8.4,,καὶ,,καί,CCONJ
8.4,,πλάνη,,πλάνη,NOUN
8.4,,τῶν,,ὁ,DET
8.4,,γοήτων,,,ADJ
8.4,,ἐστίν,·,εἰμί,AUX
8.5,,ἀνθρώπων,,ἄνθρωπος,NOUN
8.5,,δὲ,,δέ,ADV
8.5,,οὐδεὶς,,οὐδείς,ADJ
8.5,,οὔτε,,οὔτε,ADV
8.5,,εἶδεν,,εἶδον,VERB
8.5,,οὔτε,,οὔτε,CCONJ
8.5,,ἐγνώρισεν,",",γνωρίζω,VERB
8.5,,αὐτὸς,,αὐτός,PRON
8.5,,δὲ,,δέ,ADV
8.5,,ἑαυτὸν,,ἑαυτοῦ,PRON
8.5,,ἐπέδειξεν,.,ἐπιδείκνυμι,VERB
8.6,,ἐπέδειξε,,ἐπιδείκνυμι,VERB
8.6,,δὲ,,δέ,ADV
8.6,,διὰ,,διά,ADP
8.6,,πίστεως,",",πίστις,NOUN
8.6,,ᾗ,,,DET
8.6,,μόνῃ,,μόνος,ADJ
8.6,,θεὸν,,θεός,NOUN
8.6,,ἰδεῖν,,,VERB
8.6,,συγκεχώρηται,.,συγχωρέω,VERB
8.7,,ὁ,,,DET
8.7,,γὰρ,,γάρ,ADV
8.7,,δεσπότης,,δεσπότης,NOUN
8.7,,καὶ,,καί,CCONJ
8.7,,δημιουργὸς,,δημιουργός,NOUN
8.7,,τῶν,,ὁ,DET
8.7,,ὅλων,,ὅλος,ADJ
8.7,,θεός,",",θεός,NOUN
8.7,,ὁ,,,DET
8.7,,ποιήσας,,ποιέω,VERB
8.7,,τὰ,,ὁ,DET
8.7,,πάντα,,πᾶς,ADJ
8.7,,καὶ,,καί,CCONJ
8.7,,κατὰ,,κατά,ADP
8.7,,τάξιν,,τάξις,NOUN
8.7,,διακρίνας,",",διακρίνω,VERB
8.7,,οὐ,,οὐ,ADV
8.7,,μόνον,,μόνος,ADJ
8.7,,φιλάνθρωπος,,φιλάνθρωπος,ADJ
8.7,,ἐγένετο,",",γίγνομαι,VERB
8.7,,ἀλλὰ,,ἀλλά,CCONJ
8.7,,καὶ,,καί,ADV
8.7,,μακρόθυμος,.,μακρόθυμος,ADJ
8.8,,ἀλλ’,,ἀλλά,CCONJ
8.8,,οὗτος,,οὗτος,ADJ
8.8,,ἦν,,εἰμί,AUX
8.8,,μὲν,,μέν,ADV
8.8,,ἀεὶ,,ἀεί,ADV
8.8,,τοιοῦτος,,τοιοῦτος,ADJ
8.8,,καὶ,,καί,ADV
8.8,,ἔστι,,εἰμί,AUX
8.8,,καὶ,,καί,CCONJ
8.8,,ἔσται,",",εἰμί,AUX
8.8,,χρηστὸς,,χρηστός,ADJ
8.8,,καὶ,,καί,CCONJ
8.8,,ἀγαθὸς,,ἀγαθός,ADJ
8.8,,καὶ,,καί,CCONJ
8.8,,ἀόργητος,,ἀόργητος,ADJ
8.8,,καὶ,,καί,CCONJ
8.8,,ἀληθής,",",ἀληθής,ADJ
8.8,,καὶ,,καί,CCONJ
8.8,,μόνος,,μόνος,ADJ
8.8,,ἀγαθός,,ἀγαθός,ADJ
8.8,,ἐστιν,·,εἰμί,AUX
8.9,,ἐννοήσας,,ἐννοέω,VERB
8.9,,δὲ,,δέ,ADV
8.9,,μεγάλην,,μέγας,ADJ
8.9,,καὶ,,καί,CCONJ
8.9,,ἄφραστον,,ἄφραστος,ADJ
8.9,,ἔννοιαν,,ἔννοια,NOUN
8.9,,ἀνεκοινώσατο,,ἀνακοινόω,VERB
8.9,,μόνῳ,,μόνος,ADJ
8.9,,τῷ,,ὁ,DET
8.9,,παιδί,.,παῖς,NOUN
8.10,,ἐν,,ἐν,ADP
8.10,,ὅσῳ,,ὅσος,PRON
8.10,,μὲν,,μέν,ADV
8.10,,οὖν,,οὖν,ADV
8.10,,κατεῖχεν,,κατέχω,VERB
8.10,,ἐν,,ἐν,ADP
8.10,,μυστηρίῳ,,μυστήριον,NOUN
8.10,,καὶ,,καί,CCONJ
8.10,,διετήρει,,διατηρέω,VERB
8.10,,τὴν,,ὁ,DET
8.10,,σοφὴν,,σοφός,ADJ
8.10,,αὐτοῦ,,αὐτός,PRON
8.10,,βουλήν,",",βουλή,NOUN
8.10,,ἀμελεῖν,,ἀμελέω,VERB
8.10,,ἡμῶν,,ἐγώ,PRON
8.10,,καὶ,,καί,CCONJ
8.10,,ἀφροντιστεῖν,,ἀφροντιστέω,VERB
8.10,,ἐδόκει,·,δοκέω,VERB
8.11,,ἐπεὶ,,ἐπεί,CCONJ
8.11,,δὲ,,δέ,ADV
8.11,,ἀπεκάλυψε,,ἀποκαλύπτω,VERB
8.11,,διὰ,,διά,ADP
8.11,,τοῦ,,ὁ,DET
8.11,,ἀγαπητοῦ,,ἀγαπητός,ADJ
8.11,,παιδὸς,,παῖς,NOUN
8.11,,καὶ,,καί,CCONJ
8.11,,ἐφανέρωσε,,φανερόω,VERB
8.11,,τὰ,,ὁ,DET
8.11,,ἐξ,,ἐκ,ADP
8.11,,ἀρχῆς,,ἀρχή,NOUN
8.11,,ἡτοιμασμένα,",",ἑτοιμάζω,VERB
8.11,,πάνθ,’,,ADJ
8.11,,ἅμα,,ἅμα,ADV
8.11,,παρέσχεν,,παρέχω,VERB
8.11,,ἡμῖν,,ἐγώ,PRON
8.11,,καὶ,,καί,CCONJ
8.11,,μετασχεῖν,,μετέχω,VERB
8.11,,τῶν,,ὁ,DET
8.11,,εὐεργεσιῶν,,εὐεργεσία,NOUN
8.11,,αὐτοῦ,,αὐτός,PRON
8.11,,καὶ,,καί,CCONJ
8.11,,ἰδεῖν,,,VERB
8.11,,καὶ,,καί,CCONJ
8.11,,νοῆσαι,",",νοέω,VERB
8.11,,ἃ,,,PRON
8.11,,τίς,,τις,PRON
8.11,,ἂν,,ἄν,ADV
8.11,,πώποτε,,πώποτε,ADV
8.11,,προσεδόκησεν,,προσδοκέω,VERB
8.11,,ἡμῶν,;,ἐγώ,PRON
9.1,,Πάντ,’,,ADJ
9.1,,οὖν,,οὖν,ADV
9.1,,ἤδη,,ἤδη,ADV
9.1,,παρ’,,παρά,ADP
9.1,,ἑαυτῷ,,ἑαυτοῦ,PRON
9.1,,σὺν,,σύν,ADP
9.1,,τῷ,,ὁ,DET
9.1,,παιδὶ,,παῖς,NOUN
9.1,,οἰκονομηκώς,",",,VERB
9.1,,μέχρι,,μέχρι,ADP
9.1,,μὲν,,μέν,ADV
9.1,,τοῦ,,ὁ,DET
9.1,,πρόσθεν,,πρόσθεν,ADV
9.1,,χρόνου,,χρόνος,NOUN
9.1,,εἴασεν,,ἐάω,VERB
9.1,,ἡμᾶς,",",ἐγώ,PRON
9.1,,ὡς,,ὡς,SCONJ
9.1,,ἐβουλόμεθα,",",βούλομαι,VERB
9.1,,ἀτάκτοις,,ἄτακτος,ADJ
9.1,,φοραῖς,,φορά,NOUN
9.1,,φέρεσθαι,",",φέρω,VERB
9.1,,ἡδοναῖς,,ἡδονή,NOUN
9.1,,καὶ,,καί,CCONJ
9.1,,ἐπιθυμίαις,,ἐπιθυμία,NOUN
9.1,,ἀπαγομένους,.,ἀπάγω,VERB
9.1,,οὐ,,οὐ,ADV
9.1,,πάντως,,πάντως,ADV
9.1,,ἐφηδόμενος,,ἐφήδομαι,VERB
9.1,,τοῖς,,ὁ,DET
9.1,,ἁμαρτήμασιν,,ἁμάρτημα,NOUN
9.1,,ἡμῶν,",",ἐγώ,PRON
9.1,,ἀλλ’,,ἀλλά,CCONJ
9.1,,ἀνεχόμενος,",",ἀνέχω,VERB
9.1,,οὐδὲ,,οὐδέ,CCONJ
9.1,,τῷ,,ὁ,DET
9.1,,τότε,,τότε,ADV
9.1,,τῆς,,ὁ,DET
9.1,,ἀδικίας,,ἀδικία,NOUN
9.1,,καιρῷ,,καιρός,NOUN
9.1,,συνευδοκῶν,",",συνευδοκέω,VERB
9.1,,ἀλλὰ,,ἀλλά,CCONJ
9.1,,τὸν,,ὁ,DET
9.1,,νῦν,,νῦν,ADV
9.1,,τῆς,,ὁ,DET
9.1,,δικαιοσύνης,,δικαιοσύνη,NOUN
9.1,,δημιουργῶν,",",δημιουργέω,VERB
9.1,,ἵνα,,ἵνα,SCONJ
9.1,,ἐν,,ἐν,ADP
9.1,,τῷ,,ὁ,DET
9.1,,τότε,,τότε,ADV
9.1,,χρόνῳ,,χρόνος,NOUN
9.1,,ἐλεγχθέντες,,ἐλέγχω,VERB
9.1,,ἐκ,,ἐκ,ADP
9.1,,τῶν,,ὁ,DET
9.1,,ἰδίων,,ἴδιος,ADJ
9.1,,ἔργων,,ἔργον,NOUN
9.1,,ἀνάξιοι,,ἀνάξιος,ADJ
9.1,,ζωῆς,,ζωή,NOUN
9.1,,νῦν,,νῦν,ADV
9.1,,ὑπὸ,,ὑπό,ADP
9.1,,τῆς,,ὁ,DET
9.1,,τοῦ,,ὁ,DET
9.1,,θεοῦ,,θεός,NOUN
9.1,,χρηστότητος,,χρηστότης,NOUN
9.1,,ἀξιωθῶμεν,",",ἀξιόω,VERB
9.1,,καὶ,,καί,CCONJ
9.1,,τὸ,,ὁ,DET
9.1,,καθ’,,κατά,ADP
9.1,,ἑαυτοὺς,,ἑαυτοῦ,PRON
9.1,,φανερώσαντες,,φανερόω,VERB
9.1,,ἀδύνατον,,ἀδύνατος,ADJ
9.1,,εἰσελθεῖν,,εἰσέρχομαι,VERB
9.1,,εἰς,,εἰς,ADP
9.1,,τὴν,,ὁ,DET
9.1,,βασιλείαν,,βασιλεία,NOUN
9.1,,τοῦ,,ὁ,DET
9.1,,θεοῦ,,θεός,NOUN
9.1,,τῇ,,ὁ,DET
9.1,,δυνάμει,,δύναμις,NOUN
9.1,,τοῦ,,ὁ,DET
9.1,,θεοῦ,,θεός,NOUN
9.1,,δυνατοὶ,,δυνατός,ADJ
9.1,,γενηθῶμεν,.,γίγνομαι,VERB
9.2,,ἐπεὶ,,ἐπεί,CCONJ
9.2,,δὲ,,δέ,ADV
9.2,,πεπλήρωτο,,πληρόω,VERB
9.2,,μὲν,,μέν,ADV
9.2,,ἡ,,,DET
9.2,,ἡμετέρα,,ἡμέτερος,ADJ
9.2,,ἀδικία,,ἀδικία,NOUN
9.2,,καὶ,,καί,CCONJ
9.2,,τελείως,,,ADV
9.2,,πεφανέρωτο,",",φανερόω,VERB
9.2,,ὅτι,,ὅτι,SCONJ
9.2,,ὁ,,,DET
9.2,,μισθὸς,,μισθός,NOUN
9.2,,αὐτῆς,,αὐτός,PRON
9.2,,κόλασις,,κόλασις,NOUN
9.2,,καὶ,,καί,CCONJ
9.2,,θάνατος,,θάνατος,NOUN
9.2,,προσεδοκᾶτο,",",προσδοκάω,VERB
9.2,,ἦλθε,,ἔρχομαι,VERB
9.2,,δὲ,,δέ,ADV
9.2,,ὁ,,,DET
9.2,,καιρός,",",καιρός,NOUN
9.2,,ὃν,,ὅς,PRON
9.2,,θεὸς,,θεός,NOUN
9.2,,προέθετο,,προτίθημι,VERB
9.2,,λοιπὸν,,λοιπός,ADJ
9.2,,φανερῶσαι,,φανερόω,VERB
9.2,,τὴν,,ὁ,DET
9.2,,ἑαυτοῦ,,ἑαυτοῦ,PRON
9.2,,χρηστότητα,,χρηστότης,NOUN
9.2,,καὶ,,καί,CCONJ
9.2,,δύναμιν,(,δύναμις,NOUN
9.2,,ὢ,,,PRON
9.2,,τῆς,,ὁ,DET
9.2,,ὑπερβαλλούσης,,ὑπερβάλλω,VERB
9.2,,φιλανθρωπίας,,φιλανθρωπία,NOUN
9.2,,καὶ,,καί,CCONJ
9.2,,ἀγάπης,,ἀγάπη,NOUN
9.2,,τοῦ,,ὁ,DET
9.2,,θεοῦ,",",θεός,NOUN
9.2,,οὐκ,,οὐ,ADV
9.2,,ἐμίσησεν,,μισέω,VERB
9.2,,ἡμᾶς,,ἐγώ,PRON
9.2,,οὐδὲ,,οὐδέ,CCONJ
9.2,,ἀπώσατο,,ἀπωθέω,VERB
9.2,,οὐδὲ,,οὐδέ,CCONJ
9.2,,ἐμνησικάκησεν,",",μνησικακέω,VERB
9.2,,ἀλλὰ,,ἀλλά,CCONJ
9.2,,ἐμακροθύμησεν,",",μακροθυμέω,VERB
9.2,,ἠνέσχετο,",",ἀνέχω,VERB
9.2,,ἐλεῶν,,ἐλεέω,VERB
9.2,,αὐτὸς,,αὐτός,PRON
9.2,,τὰς,,ὁ,DET
9.2,,ἡμετέρας,,ἡμέτερος,ADJ
9.2,,ἁμαρτίας,,ἁμαρτία,NOUN
